timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T10:58:04.254+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,SOFT_GRIP_COMMAND,673.267578125,60.52815628051758,486.6799011230469,178.59803771972656,-89.77974700927734,-179.94189453125,-3.3925,-2.6483,0.955,0.2379,-0.0058,0.0009,0.1398,0.0513,0.0814,0.0411,-0.001,0.0002,-0.9706,-2.7295,-3.323,0.2379,-0.0058,0.0009,-0.0808,0.0548,0.1388,0.0411,-0.001,0.0002,,,,,109.2,moving
2026-09-21T10:58:08.118+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,ENTRY_MOTION_START_WIDTH_REACHED,673.0925903320312,60.37940216064453,486.871337890625,178.5896453857422,-89.76435089111328,-179.95016479492188,-2.3163,-2.2598,0.6691,0.4207,-0.0104,0.0017,1.216,0.4398,-0.2045,0.2239,-0.0055,0.001,-0.6804,-2.3155,-2.2572,0.4207,-0.0104,0.0017,0.2093,0.4688,1.2046,0.2239,-0.0055,0.001,,,,,24.9,moving
2026-09-21T10:58:08.149+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,673.0925903320312,60.37940216064453,486.871337890625,178.5896453857422,-89.76435089111328,-179.95016479492188,-2.3163,-2.2598,0.6691,0.4207,-0.0104,0.0017,1.216,0.4398,-0.2045,0.2239,-0.0055,0.001,-0.6804,-2.3155,-2.2572,0.4207,-0.0104,0.0017,0.2093,0.4688,1.2046,0.2239,-0.0055,0.001,1.216,-0.1808,,,24.9,moving
2026-09-21T10:58:08.205+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,673.0944213867188,60.37973403930664,486.8677978515625,178.5896453857422,-89.7646484375,-179.95022583007812,-2.3163,-2.2598,0.6691,0.4207,-0.0104,0.0017,1.216,0.4398,-0.2045,0.2239,-0.0055,0.001,-0.6804,-2.3155,-2.2572,0.4207,-0.0104,0.0017,0.2093,0.4688,1.2046,0.2239,-0.0055,0.001,1.216,-0.179,,,24.8,moving
2026-09-21T10:58:08.260+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,673.1347045898438,60.388633728027344,486.7915344238281,178.58990478515625,-89.77095794677734,-179.95225524902344,-2.3382,-2.2897,0.6833,0.4158,-0.0102,0.0017,1.194,0.4099,-0.1903,0.2191,-0.0054,0.001,-0.6947,-2.3459,-2.2784,0.4158,-0.0102,0.0017,0.195,0.4384,1.1834,0.2191,-0.0054,0.001,1.194,-0.1387,,,24.8,moving
2026-09-21T10:58:08.315+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,673.2771606445312,60.42399978637695,486.5547790527344,178.59217834472656,-89.78990173339844,-179.9663543701172,-3.4436,-2.3605,0.8351,0.4455,-0.011,0.0018,0.0886,0.3391,-0.0385,0.2487,-0.0061,0.001,-0.8492,-2.4438,-3.3814,0.4455,-0.011,0.0018,0.0405,0.3405,0.0803,0.2487,-0.0061,0.001,0.0886,0.0038,,,24.4,moving
2026-09-21T10:58:08.370+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,673.5636596679688,60.44875717163086,486.2841491699219,178.59498596191406,-89.81351470947266,-179.97889709472656,-3.4436,-2.3605,0.8351,0.4455,-0.011,0.0018,0.0886,0.3391,-0.0385,0.2487,-0.0061,0.001,-0.8492,-2.4438,-3.3814,0.4455,-0.011,0.0018,0.0405,0.3405,0.0803,0.2487,-0.0061,0.001,0.0886,0.2903,,,24.3,moving
2026-09-21T10:58:08.425+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,674.0401000976562,60.465030670166016,486.3523254394531,178.59603881835938,-89.80914306640625,-179.973876953125,-4.9108,-2.3278,0.4454,0.3906,-0.0096,0.0013,-1.3786,0.3718,-0.4281,0.1939,-0.0048,0.0006,-0.4621,-2.4472,-4.8508,0.3906,-0.0096,0.0013,0.4276,0.3371,-1.3891,0.1939,-0.0048,0.0006,1.3786,0.7667,,,23.8,moving
2026-09-21T10:58:08.483+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,674.6270751953125,60.477901458740234,486.3777160644531,178.59657287597656,-89.8082046508789,-179.96482849121094,-4.9108,-2.3278,0.4454,0.3906,-0.0096,0.0013,-1.3786,0.3718,-0.4281,0.1939,-0.0048,0.0006,-0.4621,-2.4472,-4.8508,0.3906,-0.0096,0.0013,0.4276,0.3371,-1.3891,0.1939,-0.0048,0.0006,1.3786,1.3537,,,23.1,moving
2026-09-21T10:58:08.539+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,675.1962890625,60.49970626831055,486.3656311035156,178.5983123779297,-89.81028747558594,-179.96316528320312,-4.7173,-2.2224,0.4214,0.3451,-0.0085,0.0012,-1.185,0.4772,-0.4522,0.1483,-0.0036,0.0004,-0.4386,-2.3369,-4.66,0.3451,-0.0085,0.0012,0.4511,0.4474,-1.1982,0.1483,-0.0036,0.0004,1.185,1.9229,,,22.4,moving
