timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T17:26:08.981+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.8271484375,-309.14959716796875,359.8435974121094,89.97431945800781,-89.9993667602539,-0.015427077189087868,-2.8777,-3.2298,0.0123,0.0374,1.3319,0.9153,0.2037,-2.8559,-0.2878,-0.0281,-0.0191,0.3153,0.0115,2.8766,3.2308,0.0374,1.3319,0.9153,-0.2878,-0.2048,2.8565,-0.0281,-0.0191,0.3153,,,2.8559,0.9435,18.9,holding
2026-09-21T17:26:09.037+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.8035888671875,-308.6337585449219,359.836181640625,89.97305297851562,-90.00064086914062,-0.01659703440964222,-2.4858,-7.2835,-0.4032,0.0041,1.3236,1.1326,0.5956,-6.9096,-0.7033,-0.0614,-0.0274,0.5326,-0.4039,2.4823,7.2847,0.0041,1.3236,1.1326,-0.7033,-0.5991,6.9104,-0.0614,-0.0274,0.5326,,,6.9096,1.4593,18.9,holding
2026-09-21T17:26:09.092+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.779052734375,-308.0696105957031,359.8345031738281,89.97196197509766,-90.00104522705078,-0.018260838463902473,-2.4858,-7.2835,-0.4032,0.0041,1.3236,1.1326,0.5956,-6.9096,-0.7033,-0.0614,-0.0274,0.5326,-0.4039,2.4823,7.2847,0.0041,1.3236,1.1326,-0.7033,-0.5991,6.9104,-0.0614,-0.0274,0.5326,,,6.9096,2.0235,18.9,holding
2026-09-21T17:26:09.147+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.7543334960938,-307.5411682128906,359.82958984375,89.97063446044922,-90.0018310546875,-0.020914500579237938,-2.3456,-11.6091,-0.8582,-0.0187,1.3032,1.3455,0.7358,-11.2352,-1.1583,-0.0842,-0.0478,0.7455,-0.8587,2.3393,11.6104,-0.0187,1.3032,1.3455,-1.158,-0.7421,11.2361,-0.0842,-0.0478,0.7455,,,11.2352,2.5519,18.9,holding
2026-09-21T17:26:09.203+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.720947265625,-307.00640869140625,359.828369140625,89.96786499023438,-90.0022201538086,-0.023496214300394058,-2.3456,-11.6091,-0.8582,-0.0187,1.3032,1.3455,0.7358,-11.2352,-1.1583,-0.0842,-0.0478,0.7455,-0.8587,2.3393,11.6104,-0.0187,1.3032,1.3455,-1.158,-0.7421,11.2361,-0.0842,-0.0478,0.7455,,,11.2352,3.0867,18.9,holding
2026-09-21T17:26:09.259+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.6969604492188,-306.4422607421875,359.83160400390625,89.96685028076172,-90.00234985351562,-0.025321612134575844,-2.5468,-15.7342,-1.3701,-0.0411,1.2676,1.5591,0.5346,-15.3603,-1.6702,-0.1065,-0.0835,0.9591,-1.3706,2.5371,15.7357,-0.0411,1.2676,1.5591,-1.6699,-0.5443,15.3614,-0.1065,-0.0835,0.9591,,,15.3603,3.6508,18.9,holding
2026-09-21T17:26:09.315+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.6981201171875,-305.86651611328125,359.838134765625,89.96997833251953,-90.0025634765625,-0.026538774371147156,-2.5468,-15.7342,-1.3701,-0.0411,1.2676,1.5591,0.5346,-15.3603,-1.6702,-0.1065,-0.0835,0.9591,-1.9948,2.8772,19.5463,-0.0583,1.239,1.7755,-2.2941,-0.2042,19.172,-0.1238,-0.112,1.1755,,,15.3603,4.2266,18.9,holding
2026-09-21T17:26:09.371+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.6978759765625,-305.2654113769531,359.8697509765625,89.97207641601562,-90.00180053710938,-0.024548517540097237,-2.8884,-19.5447,-1.9943,-0.0583,1.239,1.7755,0.193,-19.1708,-2.2944,-0.1238,-0.112,1.1755,-1.9948,2.8772,19.5463,-0.0583,1.239,1.7755,-2.2941,-0.2042,19.172,-0.1238,-0.112,1.1755,,,19.1708,4.8277,18.9,holding
2026-09-21T17:26:09.427+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.716064453125,-304.6684265136719,359.89874267578125,89.97682189941406,-90.00172424316406,-0.02199348621070385,-3.5868,-22.3358,-2.7593,-0.1165,1.2121,2.0439,-0.5054,-21.9618,-3.0594,-0.182,-0.1389,1.4439,-2.76,3.5764,22.3374,-0.1165,1.2121,2.0439,-3.0593,0.495,21.9631,-0.182,-0.1389,1.4439,,,21.9618,5.4247,18.9,holding
2026-09-21T17:26:09.483+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.7230224609375,-304.0973205566406,359.92608642578125,89.97737884521484,-90.001220703125,-0.018700670450925827,-3.5868,-22.3358,-2.7593,-0.1165,1.2121,2.0439,-0.5054,-21.9618,-3.0594,-0.182,-0.1389,1.4439,-2.76,3.5764,22.3374,-0.1165,1.2121,2.0439,-3.0593,0.495,21.9631,-0.182,-0.1389,1.4439,,,21.9618,5.9958,18.9,holding
2026-09-21T17:26:09.539+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.77001953125,-303.4576416015625,359.9574890136719,89.9840087890625,-90.0003662109375,-0.014227152802050114,-4.1668,-23.2292,-2.8382,-0.1306,1.1924,2.222,-1.0854,-22.8553,-3.1383,-0.196,-0.1586,1.622,-2.8391,4.158,23.2307,-0.1306,1.1924,2.222,-3.1384,1.0766,22.8564,-0.196,-0.1586,1.622,,,22.8553,6.6354,18.8,holding
2026-09-21T17:26:09.595+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.89501953125,-302.6844787597656,360.0514831542969,90.00495147705078,-89.9999771118164,-0.0008588350610807538,-4.1668,-23.2292,-2.8382,-0.1306,1.1924,2.222,-1.0854,-22.8553,-3.1383,-0.196,-0.1586,1.622,-2.8391,4.158,23.2307,-0.1306,1.1924,2.222,-3.1384,1.0766,22.8564,-0.196,-0.1586,1.622,,,22.8553,7.4086,18.1,holding
2026-09-21T17:26:09.651+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.994873046875,-301.9477844238281,360.1535949707031,90.02017211914062,-90.00015258789062,0.014862142503261566,-4.7505,-13.498,-0.3465,-0.2568,1.1835,2.1253,-1.6691,-13.1241,-0.6466,-0.3223,-0.1675,1.5253,-0.3462,4.7533,13.4971,-0.2568,1.1835,2.1253,-0.6455,1.6719,13.1228,-0.3223,-0.1675,1.5253,,,13.1241,8.1453,17.7,holding
2026-09-21T17:26:09.708+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0010986328125,-301.41790771484375,360.141357421875,90.0174331665039,-90.00182342529297,0.016743727028369904,-4.7505,-13.498,-0.3465,-0.2568,1.1835,2.1253,-1.6691,-13.1241,-0.6466,-0.3223,-0.1675,1.5253,-0.3462,4.7533,13.4971,-0.2568,1.1835,2.1253,-0.6455,1.6719,13.1228,-0.3223,-0.1675,1.5253,,,13.1241,8.6752,17.7,holding
2026-09-21T17:26:09.764+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0010375976562,-300.8952331542969,360.1025085449219,90.0133056640625,-90.00193786621094,0.014132438227534294,-5.2829,-6.1382,2.126,-0.2917,1.1683,2.1085,-2.2015,-5.7642,1.8259,-0.3572,-0.1827,1.5085,2.1277,5.2841,6.1365,-0.2917,1.1683,2.1085,1.8284,2.2027,5.7622,-0.3572,-0.1827,1.5085,,,5.7642,9.1978,17.7,holding
2026-09-21T17:26:09.820+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0035400390625,-300.3734436035156,360.02691650390625,90.00926971435547,-90.00177001953125,0.0062369368970394135,-5.55,-5.286,2.6927,-0.2913,1.1509,2.1703,-2.4686,-4.9121,2.3927,-0.3568,-0.2001,1.5703,2.6936,5.5505,5.285,-0.2913,1.1509,2.1703,2.3942,2.4691,4.9107,-0.3568,-0.2001,1.5703,,,4.9121,9.7196,17.7,holding
2026-09-21T17:26:09.876+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0210571289062,-299.8555908203125,359.9442138671875,90.00680541992188,-90.00165557861328,-0.0018915875116363168,-5.55,-5.286,2.6927,-0.2913,1.1509,2.1703,-2.4686,-4.9121,2.3927,-0.3568,-0.2001,1.5703,2.6936,5.5505,5.285,-0.2913,1.1509,2.1703,2.3942,2.4691,4.9107,-0.3568,-0.2001,1.5703,,,4.9121,10.2375,17.7,holding
2026-09-21T17:26:09.932+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.030517578125,-299.3209228515625,359.8747863769531,90.0036392211914,-90.00096130371094,-0.008710059337317944,-5.654,-5.3207,2.7015,-0.333,1.1311,2.1881,-2.5726,-4.9468,2.4015,-0.3984,-0.2199,1.5881,2.701,5.6547,5.3202,-0.333,1.1311,2.1881,2.4017,2.5733,4.9459,-0.3984,-0.2199,1.5881,,,4.9468,10.7722,17.7,holding
2026-09-21T17:26:09.989+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0247802734375,-298.81390380859375,359.8203430175781,89.99935150146484,-90.00179290771484,-0.013595842756330967,-5.654,-5.3207,2.7015,-0.333,1.1311,2.1881,-2.5726,-4.9468,2.4015,-0.3984,-0.2199,1.5881,2.701,5.6547,5.3202,-0.333,1.1311,2.1881,2.4017,2.5733,4.9459,-0.3984,-0.2199,1.5881,,,4.9468,11.2792,17.7,holding
2026-09-21T17:26:10.046+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0107421875,-298.2610168457031,359.8204650878906,89.99591064453125,-90.00157928466797,-0.013435699976980686,-5.6244,-5.5024,2.4895,-0.4108,1.11,2.1851,-2.5431,-5.1285,2.1894,-0.4763,-0.241,1.5851,2.4883,5.6249,5.5025,-0.4108,1.11,2.1851,2.189,2.5435,5.1282,-0.4763,-0.241,1.5851,,,5.1285,11.8321,17.7,holding
2026-09-21T17:26:10.102+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.0010375976562,-297.7135925292969,359.8497314453125,89.99429321289062,-90.00199890136719,-0.009427253156900406,-5.6244,-5.5024,2.4895,-0.4108,1.11,2.1851,-2.5431,-5.1285,2.1894,-0.4763,-0.241,1.5851,2.4883,5.6249,5.5025,-0.4108,1.11,2.1851,2.189,2.5435,5.1282,-0.4763,-0.241,1.5851,,,5.1285,12.3795,17.7,holding
2026-09-21T17:26:10.158+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,610.004150390625,-297.1618957519531,359.8837585449219,89.99482727050781,-90.00279235839844,-0.004084729589521885,-5.6296,-5.6015,2.4931,-0.4082,1.0905,2.1901,-2.5482,-5.2276,2.1931,-0.4737,-0.2605,1.5901,2.4925,5.6295,5.6019,-0.4082,1.0905,2.1901,2.1932,2.5481,5.2276,-0.4737,-0.2605,1.5901,,,5.2276,12.9312,17.7,holding
2026-09-21T17:26:10.215+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9959716796875,-296.5954284667969,359.9205017089844,89.99348449707031,-90.00318145751953,0.001364401658065617,-5.6595,-5.5565,2.4669,-0.4115,1.0746,2.2,-2.5781,-5.1825,2.1669,-0.477,-0.2764,1.6,2.4674,5.6588,5.557,-0.4115,1.0746,2.2,2.1681,2.5774,5.1827,-0.477,-0.2764,1.6,,,5.1825,13.4977,17.7,holding
2026-09-21T17:26:10.272+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9927368164062,-296.0477600097656,359.9501953125,89.99254608154297,-90.0040054321289,0.005691271275281906,-5.6595,-5.5565,2.4669,-0.4115,1.0746,2.2,-2.5781,-5.1825,2.1669,-0.477,-0.2764,1.6,2.4674,5.6588,5.557,-0.4115,1.0746,2.2,2.1681,2.5774,5.1827,-0.477,-0.2764,1.6,,,5.1825,14.0453,17.7,holding
2026-09-21T17:26:10.327+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.978759765625,-295.4991455078125,359.9618835449219,89.9903335571289,-90.00354766845703,0.006515976972877979,-5.6782,-5.497,2.4638,-0.4104,1.0554,2.1956,-2.5968,-5.1231,2.1638,-0.4759,-0.2956,1.5956,2.4648,5.677,5.4978,-0.4104,1.0554,2.1956,2.1655,2.5956,5.1234,-0.4759,-0.2956,1.5956,,,5.1231,14.5939,17.7,holding
2026-09-21T17:26:10.382+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9876708984375,-294.9294738769531,359.9627685546875,89.99241638183594,-90.0035171508789,0.006803596392273903,-5.6782,-5.497,2.4638,-0.4104,1.0554,2.1956,-2.5968,-5.1231,2.1638,-0.4759,-0.2956,1.5956,2.4648,5.677,5.4978,-0.4104,1.0554,2.1956,2.1655,2.5956,5.1234,-0.4759,-0.2956,1.5956,,,5.1231,15.1636,17.7,holding
2026-09-21T17:26:10.437+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9954833984375,-294.3608703613281,359.9469299316406,89.99451446533203,-90.00293731689453,0.0035097585059702396,-5.6767,-5.4407,2.3957,-0.4257,1.0384,2.1876,-2.5954,-5.0667,2.0957,-0.4912,-0.3126,1.5875,2.3966,5.676,5.4411,-0.4257,1.0384,2.1876,2.0972,2.5946,5.0668,-0.4912,-0.3126,1.5875,,,5.0667,15.7322,17.7,holding
2026-09-21T17:26:10.492+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9906616210938,-293.8015441894531,359.9200744628906,89.99393463134766,-90.00212097167969,-0.0010206245351582766,-5.6767,-5.4407,2.3957,-0.4257,1.0384,2.1876,-2.5954,-5.0667,2.0957,-0.4912,-0.3126,1.5875,2.3966,5.676,5.4411,-0.4257,1.0384,2.1876,2.0972,2.5946,5.0668,-0.4912,-0.3126,1.5875,,,5.0667,16.2915,17.7,holding
2026-09-21T17:26:10.547+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9901123046875,-293.2664794921875,359.8746032714844,89.99430084228516,-90.00238037109375,-0.006836264859884977,-5.8217,-5.2771,2.3847,-0.4373,1.0084,2.2384,-2.7403,-4.9032,2.0846,-0.5028,-0.3426,1.6384,2.3845,5.8212,5.2776,-0.4373,1.0084,2.2384,2.0852,2.7398,4.9033,-0.5028,-0.3426,1.6384,,,4.9032,16.8266,17.7,holding
2026-09-21T17:26:10.602+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,609.9864501953125,-292.71942138671875,359.8428039550781,89.99295043945312,-90.00231170654297,-0.010588171891868114,-5.8217,-5.2771,2.3847,-0.4373,1.0084,2.2384,-2.7403,-4.9032,2.0846,-0.5028,-0.3426,1.6384,2.3845,5.8212,5.2776,-0.4373,1.0084,2.2384,2.0852,2.7398,4.9033,-0.5028,-0.3426,1.6384,,,4.9032,17.3737,17.7,holding
