timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T16:36:29.123+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7294311523438,-303.07794189453125,336.8448181152344,90.3133773803711,-89.99488830566406,179.9728546142578,-5.1244,-0.6787,3.6996,-0.5569,-1.8641,1.6588,0.2668,-0.8849,-0.1922,-0.0412,-0.0031,0.0896,-3.6971,-5.1298,0.6507,-0.5569,-1.8641,1.6588,0.1921,0.262,0.8875,-0.0412,-0.0031,0.0896,,,0.8849,0.1205,18.9,holding
2026-09-21T16:36:29.179+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.6631469726562,-302.8251037597656,336.8350830078125,90.3037338256836,-89.99661254882812,179.9725341796875,-5.1244,-0.6787,3.6996,-0.5569,-1.8641,1.6588,0.2668,-0.8849,-0.1922,-0.0412,-0.0031,0.0896,-3.6971,-5.1298,0.6507,-0.5569,-1.8641,1.6588,0.1921,0.262,0.8875,-0.0412,-0.0031,0.0896,,,0.8849,0.3734,18.9,holding
2026-09-21T16:36:29.235+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.6349487304688,-302.3808288574219,336.82928466796875,90.30210876464844,-89.99760437011719,179.97201538085938,-4.6204,-3.6923,3.5999,-0.5902,-1.8644,1.8617,0.7708,-3.8986,-0.2919,-0.0745,-0.0035,0.2925,-3.5975,-4.6416,3.6681,-0.5902,-1.8644,1.8617,0.2918,0.7503,3.9048,-0.0745,-0.0035,0.2925,,,3.8986,0.8176,18.9,holding
2026-09-21T16:36:29.291+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.5908203125,-301.8394775390625,336.8360290527344,90.29840850830078,-89.99605560302734,179.97109985351562,-4.6204,-3.6923,3.5999,-0.5902,-1.8644,1.8617,0.7708,-3.8986,-0.2919,-0.0745,-0.0035,0.2925,-3.5975,-4.6416,3.6681,-0.5902,-1.8644,1.8617,0.2918,0.7503,3.9048,-0.0745,-0.0035,0.2925,,,3.8986,1.359,18.9,holding
2026-09-21T16:36:29.347+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.583740234375,-301.2596130371094,336.8219299316406,90.30077362060547,-89.99610137939453,179.9678955078125,-4.3169,-6.8848,3.2562,-0.6061,-1.8827,2.0258,1.0744,-7.091,-0.6355,-0.0904,-0.0217,0.4567,-3.2535,-4.3544,6.8624,-0.6061,-1.8827,2.0258,0.6358,1.0374,7.0991,-0.0904,-0.0217,0.4567,,,7.091,1.9388,18.9,holding
2026-09-21T16:36:29.403+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.5931396484375,-300.6462707519531,336.783203125,90.30467224121094,-89.99581146240234,179.95840454101562,-4.3169,-6.8848,3.2562,-0.6061,-1.8827,2.0258,1.0744,-7.091,-0.6355,-0.0904,-0.0217,0.4567,-3.2535,-4.3544,6.8624,-0.6061,-1.8827,2.0258,0.6358,1.0374,7.0991,-0.0904,-0.0217,0.4567,,,7.091,2.5522,18.8,holding
2026-09-21T16:36:29.459+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.6240844726562,-300.00970458984375,336.7171325683594,90.31072998046875,-89.99542999267578,179.94549560546875,-4.8265,-8.4056,3.0038,-0.61,-1.9154,2.2044,0.5647,-8.6119,-0.888,-0.0943,-0.0544,0.6353,-2.9995,-4.8735,8.38,-0.61,-1.9154,2.2044,0.8898,0.5183,8.6167,-0.0943,-0.0544,0.6353,,,8.6119,3.1888,18.4,holding
2026-09-21T16:36:29.516+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.6641235351562,-299.4007873535156,336.6326599121094,90.31705474853516,-89.99747467041016,179.9345703125,-5.6592,-5.9809,2.8502,-0.6944,-1.9686,2.3583,-0.2679,-6.1871,-1.0416,-0.1787,-0.1076,0.7891,-2.8434,-5.6954,5.9496,-0.6944,-1.9686,2.3583,1.0458,-0.3036,6.1863,-0.1787,-0.1076,0.7891,,,6.1871,3.7977,18.4,holding
2026-09-21T16:36:29.571+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.6769409179688,-298.8165283203125,336.5856628417969,90.31733703613281,-89.99710083007812,179.92977905273438,-5.6592,-5.9809,2.8502,-0.6944,-1.9686,2.3583,-0.2679,-6.1871,-1.0416,-0.1787,-0.1076,0.7891,-2.8434,-5.6954,5.9496,-0.6944,-1.9686,2.3583,1.0458,-0.3036,6.1863,-0.1787,-0.1076,0.7891,,,6.1871,4.3819,18.4,holding
2026-09-21T16:36:29.628+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7009887695312,-298.23223876953125,336.55413818359375,90.32012939453125,-89.99767303466797,179.9280242919922,-6.1134,-5.7573,2.3713,-0.7619,-1.9687,2.4564,-0.7222,-5.9636,-1.5204,-0.2462,-0.1078,0.8873,-2.3634,-6.1483,5.7233,-0.7619,-1.9687,2.4564,1.5259,-0.7565,5.96,-0.2462,-0.1078,0.8873,,,5.9636,4.9662,18.4,holding
2026-09-21T16:36:29.683+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7166137695312,-297.6470642089844,336.55133056640625,90.32215118408203,-89.99726104736328,179.9287567138672,-6.1134,-5.7573,2.3713,-0.7619,-1.9687,2.4564,-0.7222,-5.9636,-1.5204,-0.2462,-0.1078,0.8873,-2.3634,-6.1483,5.7233,-0.7619,-1.9687,2.4564,1.5259,-0.7565,5.96,-0.2462,-0.1078,0.8873,,,5.9636,5.5514,18.4,holding
2026-09-21T16:36:29.738+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7236328125,-297.0785827636719,336.57843017578125,90.32329559326172,-89.99674224853516,179.9322967529297,-6.2708,-5.6798,1.8685,-0.8193,-1.9592,2.4741,-0.8795,-5.8861,-2.0233,-0.3036,-0.0983,0.9049,-1.8605,-6.3049,5.6445,-0.8193,-1.9592,2.4741,2.0288,-0.9131,5.8812,-0.3036,-0.0983,0.9049,,,5.8861,6.1199,18.4,holding
2026-09-21T16:36:29.793+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.73193359375,-296.5347900390625,336.6134033203125,90.3240737915039,-89.99684143066406,179.93682861328125,-6.2708,-5.6798,1.8685,-0.8193,-1.9592,2.4741,-0.8795,-5.8861,-2.0233,-0.3036,-0.0983,0.9049,-1.8605,-6.3049,5.6445,-0.8193,-1.9592,2.4741,2.0288,-0.9131,5.8812,-0.3036,-0.0983,0.9049,,,5.8861,6.6637,18.4,holding
2026-09-21T16:36:29.848+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.73583984375,-295.9845275878906,336.6607971191406,90.32315826416016,-89.99686431884766,179.943359375,-6.356,-5.7025,1.6454,-0.8219,-1.9648,2.5114,-0.9647,-5.9087,-2.2464,-0.3062,-0.1038,0.9422,-1.6382,-6.3899,5.6665,-0.8219,-1.9648,2.5114,2.251,-0.9981,5.9032,-0.3062,-0.1038,0.9422,,,5.9087,7.2139,18.4,holding
2026-09-21T16:36:29.903+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7582397460938,-295.4247131347656,336.7181091308594,90.32512664794922,-89.99800872802734,179.9527130126953,-6.356,-5.7025,1.6454,-0.8219,-1.9648,2.5114,-0.9647,-5.9087,-2.2464,-0.3062,-0.1038,0.9422,-1.6382,-6.3899,5.6665,-0.8219,-1.9648,2.5114,2.251,-0.9981,5.9032,-0.3062,-0.1038,0.9422,,,5.9087,7.7737,18.4,holding
2026-09-21T16:36:29.958+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7672119140625,-294.8670349121094,336.7770690917969,90.32503509521484,-89.99867248535156,179.9617919921875,-6.3319,-5.7941,1.3786,-0.8284,-1.9714,2.5077,-0.9407,-6.0004,-2.5132,-0.3127,-0.1104,0.9385,-1.3734,-6.3659,5.7581,-0.8284,-1.9714,2.5077,2.5159,-0.9741,5.9948,-0.3127,-0.1104,0.9385,,,6.0004,8.3314,18.4,holding
2026-09-21T16:36:30.013+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7681884765625,-294.3105773925781,336.80889892578125,90.32442474365234,-89.9985580444336,179.96646118164062,-6.3657,-5.6949,1.2459,-0.814,-1.9708,2.5314,-0.9744,-5.9012,-2.6459,-0.2983,-0.1099,0.9622,-1.242,-6.3985,5.6588,-0.814,-1.9708,2.5314,2.6472,-1.0067,5.8955,-0.2983,-0.1099,0.9622,,,5.9012,8.8879,18.4,holding
2026-09-21T16:36:30.069+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7711791992188,-293.7716979980469,336.81756591796875,90.32447814941406,-89.99883270263672,179.96759033203125,-6.3657,-5.6949,1.2459,-0.814,-1.9708,2.5314,-0.9744,-5.9012,-2.6459,-0.2983,-0.1099,0.9622,-1.242,-6.3985,5.6588,-0.814,-1.9708,2.5314,2.6472,-1.0067,5.8955,-0.2983,-0.1099,0.9622,,,5.9012,9.4268,18.4,holding
2026-09-21T16:36:30.124+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7679443359375,-293.2143859863281,336.8248291015625,90.32435607910156,-89.99790954589844,179.96728515625,-6.3038,-5.7376,1.1373,-0.8237,-1.9699,2.5114,-0.9126,-5.9439,-2.7545,-0.308,-0.1089,0.9422,-1.1335,-6.3369,5.7018,-0.8237,-1.9699,2.5114,2.7558,-0.945,5.9385,-0.308,-0.1089,0.9422,,,5.9439,9.9841,18.4,holding
2026-09-21T16:36:30.181+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7866821289062,-292.6112976074219,336.8218994140625,90.32805633544922,-89.99756622314453,179.96713256835938,-6.3038,-5.7376,1.1373,-0.8237,-1.9699,2.5114,-0.9126,-5.9439,-2.7545,-0.308,-0.1089,0.9422,-1.1335,-6.3369,5.7018,-0.8237,-1.9699,2.5114,2.7558,-0.945,5.9385,-0.308,-0.1089,0.9422,,,5.9439,10.5872,18.4,holding
2026-09-21T16:36:30.238+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.788818359375,-292.0565490722656,336.8141174316406,90.32725524902344,-89.99728393554688,179.9666290283203,-6.3964,-5.4703,1.1635,-0.8154,-1.9658,2.5464,-1.0051,-5.6766,-2.7283,-0.2997,-0.1048,0.9773,-1.1595,-6.4283,5.4337,-0.8154,-1.9658,2.5464,2.7297,-1.0364,5.6704,-0.2997,-0.1048,0.9773,,,5.6766,11.1419,18.4,holding
2026-09-21T16:36:30.293+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7905883789062,-291.5015869140625,336.7996520996094,90.32598114013672,-89.99745178222656,179.9654083251953,-6.3964,-5.4703,1.1635,-0.8154,-1.9658,2.5464,-1.0051,-5.6766,-2.7283,-0.2997,-0.1048,0.9773,-1.1595,-6.4283,5.4337,-0.8154,-1.9658,2.5464,2.7297,-1.0364,5.6704,-0.2997,-0.1048,0.9773,,,5.6766,11.6969,18.4,holding
2026-09-21T16:36:30.349+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.812744140625,-290.9410095214844,336.78057861328125,90.32720947265625,-89.99867248535156,179.96519470214844,-6.447,-5.5711,1.1666,-0.8099,-1.9715,2.5695,-1.0557,-5.7774,-2.7252,-0.2942,-0.1105,1.0003,-1.1625,-6.4793,5.5344,-0.8099,-1.9715,2.5695,2.7268,-1.0875,5.7711,-0.2942,-0.1105,1.0003,,,5.7774,12.2574,18.4,holding
2026-09-21T16:36:30.405+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8145141601562,-290.3885498046875,336.77703857421875,90.32415008544922,-89.99828338623047,179.96636962890625,-6.447,-5.5711,1.1666,-0.8099,-1.9715,2.5695,-1.0557,-5.7774,-2.7252,-0.2942,-0.1105,1.0003,-1.1625,-6.4793,5.5344,-0.8099,-1.9715,2.5695,2.7268,-1.0875,5.7711,-0.2942,-0.1105,1.0003,,,5.7774,12.8099,18.4,holding
2026-09-21T16:36:30.461+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8430786132812,-289.8318176269531,336.7628479003906,90.32624053955078,-89.99903869628906,179.96713256835938,-6.4693,-5.6448,1.2107,-0.7919,-1.9685,2.5803,-1.0781,-5.8511,-2.6811,-0.2762,-0.1075,1.0111,-1.2068,-6.5019,5.6081,-0.7919,-1.9685,2.5803,2.6825,-1.11,5.8448,-0.2762,-0.1075,1.0111,,,5.8511,13.3666,18.4,holding
2026-09-21T16:36:30.516+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8564453125,-289.2701721191406,336.7694396972656,90.32655334472656,-89.99877166748047,179.96910095214844,-6.3886,-5.553,1.1917,-0.8015,-1.9671,2.5531,-0.9974,-5.7593,-2.7001,-0.2858,-0.1061,0.9839,-1.1882,-6.4208,5.5165,-0.8015,-1.9671,2.5531,2.7011,-1.029,5.7532,-0.2858,-0.1061,0.9839,,,5.7593,13.9283,18.4,holding
2026-09-21T16:36:30.572+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8441162109375,-288.7390441894531,336.76959228515625,90.32377624511719,-89.99769592285156,179.9688262939453,-6.3886,-5.553,1.1917,-0.8015,-1.9671,2.5531,-0.9974,-5.7593,-2.7001,-0.2858,-0.1061,0.9839,-1.1882,-6.4208,5.5165,-0.8015,-1.9671,2.5531,2.7011,-1.029,5.7532,-0.2858,-0.1061,0.9839,,,5.7593,14.4594,18.4,holding
2026-09-21T16:36:30.628+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8517456054688,-288.1728820800781,336.7698974609375,90.32597351074219,-89.9983139038086,179.96917724609375,-6.3185,-5.6414,1.1692,-0.8027,-1.9627,2.5347,-0.9272,-5.8477,-2.7225,-0.287,-0.1017,0.9656,-1.1656,-6.3511,5.6055,-0.8027,-1.9627,2.5347,2.7236,-0.9593,5.8422,-0.287,-0.1017,0.9656,,,5.8477,15.0256,18.4,holding
2026-09-21T16:36:30.684+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8390502929688,-287.5938720703125,336.7777099609375,90.32646179199219,-89.9980239868164,179.96827697753906,-6.3185,-5.6414,1.1692,-0.8027,-1.9627,2.5347,-0.9272,-5.8477,-2.7225,-0.287,-0.1017,0.9656,-1.1656,-6.3511,5.6055,-0.8027,-1.9627,2.5347,2.7236,-0.9593,5.8422,-0.287,-0.1017,0.9656,,,5.8477,15.6046,18.4,holding
2026-09-21T16:36:30.741+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8311767578125,-287.0230407714844,336.7877197265625,90.3276596069336,-89.99845886230469,179.96826171875,-6.2706,-5.7216,1.1018,-0.8174,-1.9669,2.5166,-0.8794,-5.9279,-2.79,-0.3017,-0.1059,0.9474,-1.0981,-6.3038,5.6857,-0.8174,-1.9669,2.5166,2.7911,-0.912,5.9224,-0.3017,-0.1059,0.9474,,,5.9279,16.1754,18.4,holding
2026-09-21T16:36:30.796+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8142700195312,-286.4613342285156,336.8055419921875,90.32652282714844,-89.99861907958984,179.97006225585938,-6.2706,-5.7216,1.1018,-0.8174,-1.9669,2.5166,-0.8794,-5.9279,-2.79,-0.3017,-0.1059,0.9474,-1.0981,-6.3038,5.6857,-0.8174,-1.9669,2.5166,2.7911,-0.912,5.9224,-0.3017,-0.1059,0.9474,,,5.9279,16.7371,18.4,holding
2026-09-21T16:36:30.851+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7953491210938,-285.928466796875,336.8241882324219,90.32449340820312,-89.99834442138672,179.97169494628906,-6.2363,-5.7128,1.1104,-0.8156,-1.9638,2.504,-0.845,-5.9191,-2.7814,-0.2999,-0.1028,0.9348,-1.107,-6.2692,5.6773,-0.8156,-1.9638,2.504,2.7822,-0.8774,5.9141,-0.2999,-0.1028,0.9348,,,5.9191,17.27,18.4,holding
2026-09-21T16:36:30.907+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.80029296875,-285.3837585449219,336.8517761230469,90.32584381103516,-89.99835205078125,179.97470092773438,-6.2363,-5.7128,1.1104,-0.8156,-1.9638,2.504,-0.845,-5.9191,-2.7814,-0.2999,-0.1028,0.9348,-1.107,-6.2692,5.6773,-0.8156,-1.9638,2.504,2.7822,-0.8774,5.9141,-0.2999,-0.1028,0.9348,,,5.9191,17.8147,18.4,holding
2026-09-21T16:36:30.963+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.794921875,-284.8160095214844,336.88568115234375,90.32478332519531,-89.99761962890625,179.97821044921875,-6.2692,-5.6624,1.0389,-0.834,-1.9676,2.5056,-0.878,-5.8687,-2.8529,-0.3183,-0.1067,0.9364,-1.036,-6.3018,5.6267,-0.834,-1.9676,2.5056,2.8533,-0.9099,5.8634,-0.3183,-0.1067,0.9364,,,5.8687,18.3824,18.4,holding
2026-09-21T16:36:31.019+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8031616210938,-284.25811767578125,336.92034912109375,90.32488250732422,-89.998046875,179.98362731933594,-6.3522,-5.6181,1.0096,-0.8337,-1.9695,2.5401,-0.9609,-5.8244,-2.8822,-0.318,-0.1085,0.9709,-1.0074,-6.3842,5.582,-0.8337,-1.9695,2.5401,2.8818,-0.9924,5.8188,-0.318,-0.1085,0.9709,,,5.8244,18.9403,18.4,holding
2026-09-21T16:36:31.074+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8036499023438,-283.7177734375,336.9347229003906,90.32353210449219,-89.99906921386719,179.9869384765625,-6.3522,-5.6181,1.0096,-0.8337,-1.9695,2.5401,-0.9609,-5.8244,-2.8822,-0.318,-0.1085,0.9709,-1.0074,-6.3842,5.582,-0.8337,-1.9695,2.5401,2.8818,-0.9924,5.8188,-0.318,-0.1085,0.9709,,,5.8244,19.4807,18.4,holding
2026-09-21T16:36:31.131+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.7978515625,-283.17230224609375,336.93487548828125,90.32136535644531,-89.99967193603516,179.98814392089844,-6.3503,-5.7433,1.0763,-0.8132,-1.9656,2.5416,-0.959,-5.9496,-2.8155,-0.2975,-0.1046,0.9724,-1.0749,-6.3826,5.7076,-0.8132,-1.9656,2.5416,2.8143,-0.9908,5.9443,-0.2975,-0.1046,0.9724,,,5.9496,20.0262,18.4,holding
2026-09-21T16:36:31.185+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8081665039062,-282.62078857421875,336.9025573730469,90.32315826416016,-90.0002212524414,179.9847412109375,-6.3503,-5.7433,1.0763,-0.8132,-1.9656,2.5416,-0.959,-5.9496,-2.8155,-0.2975,-0.1046,0.9724,-1.0749,-6.3826,5.7076,-0.8132,-1.9656,2.5416,2.8143,-0.9908,5.9443,-0.2975,-0.1046,0.9724,,,5.9496,20.5777,18.4,holding
2026-09-21T16:36:31.240+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.813232421875,-282.0462951660156,336.8642272949219,90.32377624511719,-89.99952697753906,179.9791259765625,-6.3403,-5.9596,1.1623,-0.7889,-1.9609,2.5361,-0.9491,-6.1659,-2.7295,-0.2732,-0.0999,0.9669,-1.1603,-6.3743,5.9236,-0.7889,-1.9609,2.5361,2.729,-0.9824,6.1604,-0.2732,-0.0999,0.9669,,,6.1659,21.1522,18.4,holding
2026-09-21T16:36:31.296+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8342895507812,-281.48779296875,336.827392578125,90.32594299316406,-89.9988784790039,179.97396850585938,-6.3403,-5.9596,1.1623,-0.7889,-1.9609,2.5361,-0.9491,-6.1659,-2.7295,-0.2732,-0.0999,0.9669,-1.1603,-6.3743,5.9236,-0.7889,-1.9609,2.5361,2.729,-0.9824,6.1604,-0.2732,-0.0999,0.9669,,,6.1659,21.7107,18.4,holding
2026-09-21T16:36:31.352+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8380737304688,-280.9292297363281,336.79327392578125,90.32488250732422,-89.9975814819336,179.968994140625,-6.2666,-6.0429,1.0828,-0.8132,-1.9665,2.5132,-0.8753,-6.2492,-2.809,-0.2975,-0.1055,0.9441,-1.0796,-6.3014,6.0071,-0.8132,-1.9665,2.5132,2.8097,-0.9096,6.2439,-0.2975,-0.1055,0.9441,,,6.2492,22.2692,18.4,holding
2026-09-21T16:36:31.408+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8390502929688,-280.3758850097656,336.7752380371094,90.32356262207031,-89.99715423583984,179.96759033203125,-6.2666,-6.0429,1.0828,-0.8132,-1.9665,2.5132,-0.8753,-6.2492,-2.809,-0.2975,-0.1055,0.9441,-1.0796,-6.3014,6.0071,-0.8132,-1.9665,2.5132,2.8097,-0.9096,6.2439,-0.2975,-0.1055,0.9441,,,6.2492,22.8226,18.4,holding
2026-09-21T16:36:31.464+09:00,TEST_0001_LAN_L2,LAN_L2,PULL_TEST,,601.8472900390625,-279.8248291015625,336.7915344238281,90.32437133789062,-89.99800872802734,179.97108459472656,-6.1922,-6.1422,1.0415,-0.8413,-1.9641,2.4926,-0.801,-6.3485,-2.8502,-0.3256,-0.1031,0.9234,-1.0377,-6.2274,6.1072,-0.8413,-1.9641,2.4926,2.8515,-0.8356,6.3439,-0.3256,-0.1031,0.9234,,,6.3485,23.3736,18.4,holding
