timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T12:17:05.318+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,675.834716796875,60.535797119140625,486.379638671875,178.60147094726562,-89.80976104736328,-179.95849609375,-6.0916,-2.8337,-1.378,0.3998,-0.0098,0.0013,-2.7911,-0.1003,-2.3583,0.1938,-0.0048,0.0005,1.3562,-2.9827,-6.0249,0.3998,-0.0098,0.0013,2.3519,-0.1704,-2.7961,0.1938,-0.0048,0.0005,2.7911,2.5745,,,18.6,moving
2026-09-21T12:17:05.376+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,676.4498901367188,60.54460906982422,486.38458251953125,178.60195922851562,-89.80982208251953,-179.95733642578125,-5.861,-2.2975,-1.914,0.4026,-0.0098,0.0013,-2.5605,0.4358,-2.8943,0.1966,-0.0048,0.0005,1.8928,-2.4413,-5.8095,0.4026,-0.0098,0.0013,2.8885,0.371,-2.5807,0.1966,-0.0048,0.0005,2.5605,3.1896,,,18.8,moving
2026-09-21T12:17:05.432+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,677.0259399414062,60.5125846862793,486.3582458496094,178.59922790527344,-89.812255859375,-179.96327209472656,-5.6252,-1.1138,-3.285,0.3987,-0.0097,0.0013,-2.3247,1.6196,-4.2653,0.1927,-0.0047,0.0005,3.2659,-1.253,-5.607,0.3987,-0.0097,0.0013,4.2616,1.5592,-2.3782,0.1927,-0.0047,0.0005,2.3247,3.7657,,,18.8,moving
2026-09-21T12:17:05.489+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,677.5944213867188,60.495201110839844,486.450927734375,178.59793090820312,-89.80438995361328,-179.96018981933594,-5.6252,-1.1138,-3.285,0.3987,-0.0097,0.0013,-2.3247,1.6196,-4.2653,0.1927,-0.0047,0.0005,3.2659,-1.253,-5.607,0.3987,-0.0097,0.0013,4.2616,1.5592,-2.3782,0.1927,-0.0047,0.0005,2.3247,4.3342,,,18.8,moving
2026-09-21T12:17:05.545+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,678.1707763671875,60.5042839050293,486.4656982421875,178.59835815429688,-89.80333709716797,-179.95790100097656,-5.7548,-0.7748,-3.9205,0.381,-0.0093,0.0013,-2.4543,1.9585,-4.9008,0.175,-0.0043,0.0005,3.9,-0.9183,-5.7477,0.381,-0.0093,0.0013,4.8956,1.894,-2.5188,0.175,-0.0043,0.0005,2.4543,4.9105,,,18.8,moving
2026-09-21T12:17:05.602+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,678.7388916015625,60.503028869628906,486.524169921875,178.5979461669922,-89.79842376708984,-179.95872497558594,-5.7548,-0.7748,-3.9205,0.381,-0.0093,0.0013,-2.4543,1.9585,-4.9008,0.175,-0.0043,0.0005,3.9,-0.9183,-5.7477,0.381,-0.0093,0.0013,4.8956,1.894,-2.5188,0.175,-0.0043,0.0005,2.4543,5.4786,,,18.8,moving
2026-09-21T12:17:05.658+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,679.2916870117188,60.461795806884766,486.62762451171875,178.59446716308594,-89.78952026367188,-179.9530029296875,-6.4473,-0.8187,-4.6002,0.3768,-0.0092,0.0013,-3.1468,1.9146,-5.5805,0.1708,-0.0042,0.0005,4.5763,-0.9798,-6.4419,0.3768,-0.0092,0.0013,5.5719,1.8325,-3.2131,0.1708,-0.0042,0.0005,3.1468,6.0314,,,18.8,moving
2026-09-21T12:17:05.714+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,679.8591918945312,60.43110656738281,486.7122802734375,178.5916748046875,-89.78247833251953,-179.95054626464844,-6.4473,-0.8187,-4.6002,0.3768,-0.0092,0.0013,-3.1468,1.9146,-5.5805,0.1708,-0.0042,0.0005,4.5763,-0.9798,-6.4419,0.3768,-0.0092,0.0013,5.5719,1.8325,-3.2131,0.1708,-0.0042,0.0005,3.1468,6.5989,,,18.8,moving
2026-09-21T12:17:05.768+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,680.4044189453125,60.43341827392578,486.82171630859375,178.59169006347656,-89.7733154296875,-179.95187377929688,-6.6995,-1.1679,-4.6754,0.3725,-0.0091,0.0014,-3.399,1.5654,-5.6558,0.1665,-0.0041,0.0006,4.6489,-1.3362,-6.6865,0.3725,-0.0091,0.0014,5.6445,1.4761,-3.4577,0.1665,-0.0041,0.0006,3.399,7.1442,,,18.8,moving
2026-09-21T12:17:05.825+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,680.9403076171875,60.45893096923828,486.7727355957031,178.59423828125,-89.77703857421875,-179.95013427734375,-7.3129,-1.4529,-4.3567,0.3803,-0.0093,0.0015,-4.0124,1.2804,-5.337,0.1743,-0.0043,0.0007,4.3269,-1.6357,-7.2919,0.3803,-0.0093,0.0015,5.3226,1.1766,-4.0631,0.1743,-0.0043,0.0007,4.0124,7.6801,,,18.8,moving
2026-09-21T12:17:05.881+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,681.509765625,60.48053741455078,486.7906799316406,178.5959930419922,-89.77586364746094,-179.9509735107422,-7.3129,-1.4529,-4.3567,0.3803,-0.0093,0.0015,-4.0124,1.2804,-5.337,0.1743,-0.0043,0.0007,4.3269,-1.6357,-7.2919,0.3803,-0.0093,0.0015,5.3226,1.1766,-4.0631,0.1743,-0.0043,0.0007,4.0124,8.2495,,,18.8,moving
2026-09-21T12:17:05.936+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,682.0687255859375,60.474517822265625,486.8815002441406,178.5955810546875,-89.76856231689453,-179.95266723632812,-8.1715,-1.6579,-4.1628,0.39,-0.0096,0.0015,-4.871,1.0754,-5.1431,0.184,-0.0045,0.0007,4.1286,-1.861,-8.145,0.39,-0.0096,0.0015,5.1242,0.9512,-4.9162,0.184,-0.0045,0.0007,4.871,8.8085,,,18.8,moving
2026-09-21T12:17:05.993+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,682.642822265625,60.4414176940918,486.9349060058594,178.59310913085938,-89.76410675048828,-179.94989013671875,-8.1715,-1.6579,-4.1628,0.39,-0.0096,0.0015,-4.871,1.0754,-5.1431,0.184,-0.0045,0.0007,4.1286,-1.861,-8.145,0.39,-0.0096,0.0015,5.1242,0.9512,-4.9162,0.184,-0.0045,0.0007,4.871,9.3826,,,18.8,moving
2026-09-21T12:17:06.049+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,683.211181640625,60.42074203491211,486.907958984375,178.5911865234375,-89.76627349853516,-179.94911193847656,-8.5517,-1.967,-4.0959,0.3891,-0.0096,0.0016,-5.2512,0.7663,-5.0762,0.1831,-0.0045,0.0008,4.0593,-2.1802,-8.5174,0.3891,-0.0096,0.0016,5.0549,0.6321,-5.2886,0.1831,-0.0045,0.0008,5.2512,9.9509,,,18.8,moving
2026-09-21T12:17:06.105+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,683.769775390625,60.442527770996094,486.8235778808594,178.5929718017578,-89.7732925415039,-179.9552001953125,-8.5517,-1.967,-4.0959,0.3891,-0.0096,0.0016,-5.2512,0.7663,-5.0762,0.1831,-0.0045,0.0008,4.0593,-2.1802,-8.5174,0.3891,-0.0096,0.0016,5.0549,0.6321,-5.2886,0.1831,-0.0045,0.0008,5.2512,10.5095,,,18.8,moving
2026-09-21T12:17:06.161+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,684.3411865234375,60.45332717895508,486.8251647949219,178.59390258789062,-89.77306365966797,-179.95359802246094,-10.0451,-2.1384,-3.6831,0.3942,-0.0097,0.0016,-6.7446,0.5949,-4.6634,0.1882,-0.0046,0.0008,3.6418,-2.3872,-10.004,0.3942,-0.0097,0.0016,4.6375,0.4251,-6.7752,0.1882,-0.0046,0.0008,6.7446,11.0809,,,18.9,moving
2026-09-21T12:17:06.217+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,684.9063720703125,60.438720703125,486.9139099121094,178.59242248535156,-89.76579284667969,-179.9480743408203,-10.0451,-2.1384,-3.6831,0.3942,-0.0097,0.0016,-6.7446,0.5949,-4.6634,0.1882,-0.0046,0.0008,3.6418,-2.3872,-10.004,0.3942,-0.0097,0.0016,4.6375,0.4251,-6.7752,0.1882,-0.0046,0.0008,6.7446,11.6461,,,18.9,moving
2026-09-21T12:17:06.273+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,685.46630859375,60.40031814575195,486.810791015625,178.58900451660156,-89.7740478515625,-179.95225524902344,-11.1135,-2.5733,-4.0099,0.3847,-0.0094,0.0016,-7.813,0.16,-4.9902,0.1787,-0.0044,0.0008,3.9623,-2.8492,-11.0632,0.3847,-0.0094,0.0016,4.958,-0.0369,-7.8344,0.1787,-0.0044,0.0008,7.813,12.2061,,,18.9,moving
2026-09-21T12:17:06.329+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,686.0094604492188,60.379920959472656,486.8453369140625,178.58786010742188,-89.77096557617188,-179.9496307373047,-11.6952,-2.427,-3.5133,0.3908,-0.0096,0.0016,-8.3947,0.3063,-4.4936,0.1848,-0.0046,0.0008,3.4644,-2.7176,-11.6458,0.3908,-0.0096,0.0016,4.46,0.0947,-8.417,0.1848,-0.0046,0.0008,8.3947,12.7492,,,18.9,moving
2026-09-21T12:17:06.385+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,686.57421875,60.38609313964844,486.87750244140625,178.5883026123047,-89.76836395263672,-179.94558715820312,-11.6952,-2.427,-3.5133,0.3908,-0.0096,0.0016,-8.3947,0.3063,-4.4936,0.1848,-0.0046,0.0008,3.4644,-2.7176,-11.6458,0.3908,-0.0096,0.0016,4.46,0.0947,-8.417,0.1848,-0.0046,0.0008,8.3947,13.314,,,18.9,moving
2026-09-21T12:17:06.441+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,687.1513061523438,60.40653991699219,486.9096374511719,178.58970642089844,-89.76591491699219,-179.94776916503906,-12.9798,-2.4131,-3.9279,0.3896,-0.0096,0.0016,-9.6793,0.3203,-4.9082,0.1836,-0.0046,0.0008,3.8724,-2.7356,-12.9325,0.3896,-0.0096,0.0016,4.868,0.0767,-9.7036,0.1836,-0.0046,0.0008,9.6793,13.8911,,,18.9,moving
2026-09-21T12:17:06.497+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,687.7059326171875,60.40826416015625,486.9012451171875,178.5900115966797,-89.7663803100586,-179.95162963867188,-12.9798,-2.4131,-3.9279,0.3896,-0.0096,0.0016,-9.6793,0.3203,-4.9082,0.1836,-0.0046,0.0008,3.8724,-2.7356,-12.9325,0.3896,-0.0096,0.0016,4.868,0.0767,-9.7036,0.1836,-0.0046,0.0008,9.6793,14.4457,,,18.9,moving
2026-09-21T12:17:06.553+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,688.24365234375,60.382652282714844,486.8626708984375,178.5883331298828,-89.76952362060547,-179.95005798339844,-13.2519,-2.3063,-3.7959,0.3978,-0.0098,0.0016,-9.9514,0.4271,-4.7762,0.1918,-0.0048,0.0008,3.7405,-2.6348,-13.2063,0.3978,-0.0098,0.0016,4.7361,0.1774,-9.9775,0.1918,-0.0048,0.0008,9.9514,14.9834,,,18.9,moving
2026-09-21T12:17:06.608+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,688.803466796875,60.37028503417969,486.8696594238281,178.58724975585938,-89.76934051513672,-179.94879150390625,-13.2519,-2.3063,-3.7959,0.3978,-0.0098,0.0016,-9.9514,0.4271,-4.7762,0.1918,-0.0048,0.0008,3.7405,-2.6348,-13.2063,0.3978,-0.0098,0.0016,4.7361,0.1774,-9.9775,0.1918,-0.0048,0.0008,9.9514,15.5432,,,19.1,moving
2026-09-21T12:17:06.665+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,689.3821411132812,60.38974380493164,486.8949279785156,178.58895874023438,-89.7672119140625,-179.953369140625,-14.529,-2.2769,-3.9452,0.3953,-0.0097,0.0016,-11.2285,0.4564,-4.9256,0.1893,-0.0047,0.0008,3.8847,-2.6379,-14.4842,0.3953,-0.0097,0.0016,4.8803,0.1744,-11.2554,0.1893,-0.0047,0.0008,11.2285,16.1219,,,19.1,moving
2026-09-21T12:17:06.720+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,689.9182739257812,60.42319869995117,486.8439025878906,178.59188842773438,-89.7711181640625,-179.9530487060547,-14.529,-2.2769,-3.9452,0.3953,-0.0097,0.0016,-11.2285,0.4564,-4.9256,0.1893,-0.0047,0.0008,3.8847,-2.6379,-14.4842,0.3953,-0.0097,0.0016,4.8803,0.1744,-11.2554,0.1893,-0.0047,0.0008,11.2285,16.658,,,19.1,moving
2026-09-21T12:17:06.776+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,690.4701538085938,60.444419860839844,486.8339538574219,178.59368896484375,-89.77196502685547,-179.949951171875,-14.8029,-2.177,-4.098,0.3932,-0.0097,0.0016,-11.5024,0.5564,-5.0783,0.1872,-0.0046,0.0008,4.0368,-2.5434,-14.7613,0.3932,-0.0097,0.0016,5.0325,0.2689,-11.5324,0.1872,-0.0046,0.0008,11.5024,17.2099,,,19.1,moving
2026-09-21T12:17:06.832+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,691.0383911132812,60.43587112426758,486.8291015625,178.5927734375,-89.77230834960938,-179.95181274414062,-14.8993,-2.1088,-4.1754,0.3917,-0.0096,0.0016,-11.5988,0.6246,-5.1557,0.1857,-0.0046,0.0008,4.1142,-2.4774,-14.8595,0.3917,-0.0096,0.0016,5.1098,0.3349,-11.6307,0.1857,-0.0046,0.0008,11.5988,17.7781,,,19.1,moving
2026-09-21T12:17:06.889+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,691.6075439453125,60.3941764831543,486.87347412109375,178.58934020996094,-89.76834869384766,-179.9542999267578,-14.8993,-2.1088,-4.1754,0.3917,-0.0096,0.0016,-11.5988,0.6246,-5.1557,0.1857,-0.0046,0.0008,4.1142,-2.4774,-14.8595,0.3917,-0.0096,0.0016,5.1098,0.3349,-11.6307,0.1857,-0.0046,0.0008,11.5988,18.3473,,,19.1,moving
2026-09-21T12:17:06.944+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,692.1724853515625,60.37543869018555,486.884521484375,178.587646484375,-89.76732635498047,-179.94908142089844,-15.2778,-2.0981,-4.295,0.3859,-0.0095,0.0016,-11.9773,0.6353,-5.2753,0.1799,-0.0045,0.0008,4.2311,-2.4775,-15.2388,0.3859,-0.0095,0.0016,5.2267,0.3348,-12.01,0.1799,-0.0045,0.0008,11.9773,18.9122,,,19.1,moving
2026-09-21T12:17:07.000+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,692.7227783203125,60.38588333129883,486.87103271484375,178.58827209472656,-89.76848602294922,-179.94725036621094,-15.2778,-2.0981,-4.295,0.3859,-0.0095,0.0016,-11.9773,0.6353,-5.2753,0.1799,-0.0045,0.0008,4.2311,-2.4775,-15.2388,0.3859,-0.0095,0.0016,5.2267,0.3348,-12.01,0.1799,-0.0045,0.0008,11.9773,19.4625,,,19.1,moving
2026-09-21T12:17:07.056+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,693.2744140625,60.40919876098633,486.9098815917969,178.59046936035156,-89.76541900634766,-179.9508514404297,-15.5229,-2.1677,-4.3126,0.3808,-0.0094,0.0015,-12.2224,0.5657,-5.2929,0.1748,-0.0043,0.0007,4.2471,-2.5531,-15.4823,0.3808,-0.0094,0.0015,5.2427,0.2592,-12.2535,0.1748,-0.0043,0.0007,12.2224,20.0142,,,19.1,moving
2026-09-21T12:17:07.111+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,693.8216552734375,60.424530029296875,486.85955810546875,178.59201049804688,-89.76934814453125,-179.95278930664062,-15.5229,-2.1677,-4.3126,0.3808,-0.0094,0.0015,-12.2224,0.5657,-5.2929,0.1748,-0.0043,0.0007,4.2471,-2.5531,-15.4823,0.3808,-0.0094,0.0015,5.2427,0.2592,-12.2535,0.1748,-0.0043,0.0007,12.2224,20.5614,,,19.1,moving
2026-09-21T12:17:07.167+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,694.4066162109375,60.40678024291992,486.82415771484375,178.59031677246094,-89.77222442626953,-179.9507598876953,-15.8972,-2.1999,-4.1077,0.3865,-0.0095,0.0016,-12.5967,0.5334,-5.088,0.1805,-0.0045,0.0008,4.0425,-2.5932,-15.8545,0.3865,-0.0095,0.0016,5.0381,0.219,-12.6257,0.1805,-0.0045,0.0008,12.5967,21.1464,,,19.1,moving
2026-09-21T12:17:07.225+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,694.990234375,60.3852424621582,486.87109375,178.58851623535156,-89.76860809326172,-179.9488525390625,-15.8972,-2.1999,-4.1077,0.3865,-0.0095,0.0016,-12.5967,0.5334,-5.088,0.1805,-0.0045,0.0008,3.8375,-2.8191,-16.5892,0.3828,-0.0094,0.0015,4.8331,-0.0068,-13.3604,0.1768,-0.0044,0.0007,12.5967,21.73,,,19.1,moving
2026-09-21T12:17:07.280+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,695.5530395507812,60.387779235839844,486.8655090332031,178.58865356445312,-89.76881408691406,-179.95346069335938,-16.6379,-2.4066,-3.9069,0.3828,-0.0094,0.0015,-13.3374,0.3268,-4.8873,0.1768,-0.0044,0.0007,3.8375,-2.8191,-16.5892,0.3828,-0.0094,0.0015,4.8331,-0.0068,-13.3604,0.1768,-0.0044,0.0007,13.3374,22.2928,,,19.1,moving
2026-09-21T12:17:07.339+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,696.1286010742188,60.41618347167969,486.8428039550781,178.5911407470703,-89.77057647705078,-179.95516967773438,-16.9108,-2.4972,-3.8984,0.3903,-0.0096,0.0016,-13.6103,0.2361,-4.8787,0.1843,-0.0046,0.0008,3.8288,-2.9153,-16.8598,0.3903,-0.0096,0.0016,4.8244,-0.1031,-13.6309,0.1843,-0.0046,0.0008,13.6103,22.8683,,,19.1,moving
2026-09-21T12:17:07.394+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,696.6824951171875,60.43715286254883,486.7534484863281,178.59292602539062,-89.77802276611328,-179.95266723632812,-16.9108,-2.4972,-3.8984,0.3903,-0.0096,0.0016,-13.6103,0.2361,-4.8787,0.1843,-0.0046,0.0008,3.8288,-2.9153,-16.8598,0.3903,-0.0096,0.0016,4.8244,-0.1031,-13.6309,0.1843,-0.0046,0.0008,13.6103,23.4222,,,19.1,moving
2026-09-21T12:17:07.451+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,697.233642578125,60.44117736816406,486.64801025390625,178.59324645996094,-89.78691101074219,-179.95118713378906,-17.5712,-2.4777,-4.4782,0.3946,-0.0097,0.0015,-14.2707,0.2557,-5.4585,0.1886,-0.0047,0.0007,4.4099,-2.9119,-17.5218,0.3946,-0.0097,0.0015,5.4055,-0.0996,-14.293,0.1886,-0.0047,0.0007,14.2707,23.9734,,,19.1,moving
2026-09-21T12:17:08.508+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,SOFT_GRIP_STABILIZATION_END,698.18798828125,60.35214614868164,486.6860046386719,178.5862274169922,-89.77967834472656,-179.9495391845703,-4.0342,-1.4267,-5.1557,0.4467,-0.011,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,5.139,-1.5303,-4.0175,0.4467,-0.011,0.0017,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19.1,moving
2026-09-21T12:17:08.565+09:00,TEST_0001_TEST_P01,TEST_P01,HARD_GRIP,HARD_GRIP_COMMAND,698.1843872070312,60.35197448730469,486.6950378417969,178.58619689941406,-89.77891540527344,-179.94955444335938,-3.2202,-1.3542,-5.5165,0.4614,-0.0114,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,5.503,-1.4381,-3.207,0.4614,-0.0114,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,19.1,moving
2026-09-21T12:17:09.569+09:00,TEST_0001_TEST_P01,TEST_P01,HARD_GRIP,HARD_GRIP_STABILIZATION_END,698.097412109375,60.35810852050781,486.87554931640625,178.58755493164062,-89.7642593383789,-179.95001220703125,-1.0622,-1.676,-5.8627,0.5527,-0.0136,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,5.857,-1.7068,-1.0446,0.5527,-0.0136,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18.8,moving
