timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T11:36:15.944+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,675.8615112304688,60.5350227355957,486.56640625,178.60122680664062,-89.79419708251953,-179.95559692382812,-4.1207,-1.7962,-0.1565,0.3997,-0.0098,0.0014,-0.5438,1.0156,-0.9485,0.1875,-0.0046,0.0006,0.1405,-1.8964,-4.0762,0.3997,-0.0098,0.0014,0.9488,1.0014,-0.5723,0.1875,-0.0046,0.0006,0.5438,2.5908,,,22.8,moving
2026-09-21T11:36:16.001+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,676.4679565429688,60.52581787109375,486.52105712890625,178.60015869140625,-89.7982406616211,-179.9557647705078,-4.1207,-1.7962,-0.1565,0.3997,-0.0098,0.0014,-0.5438,1.0156,-0.9485,0.1875,-0.0046,0.0006,0.1405,-1.8964,-4.0762,0.3997,-0.0098,0.0014,0.9488,1.0014,-0.5723,0.1875,-0.0046,0.0006,0.5438,3.1972,,,22.3,moving
2026-09-21T11:36:16.057+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,677.03662109375,60.4848518371582,486.5160827636719,178.5966339111328,-89.79896545410156,-179.9607696533203,-4.7306,-1.4551,-0.7369,0.41,-0.01,0.0015,-1.1537,1.3567,-1.5289,0.1977,-0.0048,0.0006,0.7194,-1.5709,-4.6961,0.41,-0.01,0.0015,1.5276,1.3269,-1.1922,0.1977,-0.0048,0.0006,1.1537,3.7659,,,21.9,moving
2026-09-21T11:36:16.113+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,677.60400390625,60.4773063659668,486.5518493652344,178.59634399414062,-89.79605865478516,-179.95848083496094,-4.7306,-1.4551,-0.7369,0.41,-0.01,0.0015,-1.1537,1.3567,-1.5289,0.1977,-0.0048,0.0006,0.7194,-1.5709,-4.6961,0.41,-0.01,0.0015,1.5276,1.3269,-1.1922,0.1977,-0.0048,0.0006,1.1537,4.3333,,,21.4,moving
2026-09-21T11:36:16.169+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,678.1845703125,60.499298095703125,486.5303039550781,178.59780883789062,-89.79796600341797,-179.95680236816406,-4.7118,-1.403,-1.6201,0.4079,-0.01,0.0014,-1.1349,1.4088,-2.4121,0.1956,-0.0048,0.0006,1.6023,-1.5192,-4.6818,0.4079,-0.01,0.0014,2.4106,1.3786,-1.1779,0.1956,-0.0048,0.0006,1.1349,4.9138,,,20.8,moving
2026-09-21T11:36:16.225+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,678.74267578125,60.508975982666016,486.6004638671875,178.59832763671875,-89.79212951660156,-179.9571533203125,-4.7118,-1.403,-1.6201,0.4079,-0.01,0.0014,-1.1349,1.4088,-2.4121,0.1956,-0.0048,0.0006,1.6023,-1.5192,-4.6818,0.4079,-0.01,0.0014,2.4106,1.3786,-1.1779,0.1956,-0.0048,0.0006,1.1349,5.4719,,,20.3,moving
2026-09-21T11:36:16.281+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,679.2939453125,60.48830032348633,486.6705017089844,178.59674072265625,-89.78612518310547,-179.9518280029297,-4.8583,-1.0252,-2.2134,0.4209,-0.0103,0.0015,-1.2814,1.7866,-3.0054,0.2087,-0.0051,0.0007,2.1948,-1.1455,-4.8398,0.4209,-0.0103,0.0015,3.0031,1.7523,-1.336,0.2087,-0.0051,0.0007,1.2814,6.0232,,,20.3,moving
2026-09-21T11:36:16.338+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,679.87841796875,60.457984924316406,486.765869140625,178.59368896484375,-89.77801513671875,-179.95008850097656,-5.6537,-0.8895,-2.5602,0.4238,-0.0104,0.0016,-2.0768,1.9223,-3.3521,0.2116,-0.0052,0.0008,2.5375,-1.0302,-5.6401,0.4238,-0.0104,0.0016,3.3457,1.8676,-2.1362,0.2116,-0.0052,0.0008,2.0768,6.6077,,,20.3,moving
2026-09-21T11:36:16.394+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,680.4241943359375,60.462799072265625,486.8867492675781,178.59423828125,-89.76800537109375,-179.95115661621094,-5.6537,-0.8895,-2.5602,0.4238,-0.0104,0.0016,-2.0768,1.9223,-3.3521,0.2116,-0.0052,0.0008,2.5375,-1.0302,-5.6401,0.4238,-0.0104,0.0016,3.3457,1.8676,-2.1362,0.2116,-0.0052,0.0008,2.0768,7.1534,,,20.3,moving
2026-09-21T11:36:16.451+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,680.9646606445312,60.49005126953125,486.7812805175781,178.59706115722656,-89.77649688720703,-179.9501953125,-5.8351,-0.8506,-2.1689,0.4361,-0.0107,0.0017,-2.2582,1.9612,-2.9609,0.2239,-0.0055,0.0009,2.1452,-0.9951,-5.821,0.4361,-0.0107,0.0017,2.9535,1.9027,-2.3171,0.2239,-0.0055,0.0009,2.2582,7.6939,,,20.3,moving
2026-09-21T11:36:16.508+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,681.5441284179688,60.51284408569336,486.7769775390625,178.5988006591797,-89.77708435058594,-179.95140075683594,-5.8351,-0.8506,-2.1689,0.4361,-0.0107,0.0017,-2.2582,1.9612,-2.9609,0.2239,-0.0055,0.0009,2.1452,-0.9951,-5.821,0.4361,-0.0107,0.0017,2.9535,1.9027,-2.3171,0.2239,-0.0055,0.0009,2.2582,8.2734,,,20.3,moving
2026-09-21T11:36:16.564+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,682.119873046875,60.50458908081055,486.87823486328125,178.59814453125,-89.76885986328125,-179.9530487060547,-6.2891,-0.8573,-2.0,0.4405,-0.0108,0.0017,-2.7122,1.9545,-2.792,0.2283,-0.0056,0.0009,1.9745,-1.0124,-6.2741,0.4405,-0.0108,0.0017,2.7828,1.8853,-2.7702,0.2283,-0.0056,0.0009,2.7122,8.8491,,,20.3,moving
2026-09-21T11:36:16.621+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,682.6983642578125,60.46916961669922,486.9541931152344,178.595458984375,-89.76261138916016,-179.94943237304688,-6.2891,-0.8573,-2.0,0.4405,-0.0108,0.0017,-2.7122,1.9545,-2.792,0.2283,-0.0056,0.0009,1.9745,-1.0124,-6.2741,0.4405,-0.0108,0.0017,2.7828,1.8853,-2.7702,0.2283,-0.0056,0.0009,2.7122,9.4276,,,20.3,moving
2026-09-21T11:36:16.677+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,683.27099609375,60.453834533691406,486.89697265625,178.59400939941406,-89.76738739013672,-179.94973754882812,-6.2047,-0.8167,-1.7873,0.4463,-0.0109,0.0018,-2.6278,1.9951,-2.5793,0.2341,-0.0057,0.001,1.7609,-0.9702,-6.1902,0.4463,-0.0109,0.0018,2.5692,1.9276,-2.6863,0.2341,-0.0057,0.001,2.6278,10.0002,,,20.3,moving
2026-09-21T11:36:16.734+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,683.8363037109375,60.46700668334961,486.8168640136719,178.59495544433594,-89.77395629882812,-179.95620727539062,-6.2047,-0.8167,-1.7873,0.4463,-0.0109,0.0018,-2.6278,1.9951,-2.5793,0.2341,-0.0057,0.001,1.7609,-0.9702,-6.1902,0.4463,-0.0109,0.0018,2.5692,1.9276,-2.6863,0.2341,-0.0057,0.001,2.6278,10.5656,,,20.3,moving
2026-09-21T11:36:16.790+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,684.4115600585938,60.47901916503906,486.87255859375,178.5959930419922,-89.76922607421875,-179.95294189453125,-6.6171,-0.6745,-1.4895,0.4517,-0.0111,0.0018,-3.0402,2.1373,-2.2814,0.2395,-0.0059,0.001,1.4627,-0.8376,-6.6044,0.4517,-0.0111,0.0018,2.271,2.0602,-3.1005,0.2395,-0.0059,0.001,3.0402,11.1408,,,20.3,moving
2026-09-21T11:36:16.847+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,684.99462890625,60.45602798461914,486.89697265625,178.59361267089844,-89.76716613769531,-179.94879150390625,-6.6668,-0.7184,-1.6635,0.4462,-0.0109,0.0018,-3.0899,2.0934,-2.4555,0.234,-0.0057,0.001,1.6355,-0.8832,-6.654,0.4462,-0.0109,0.0018,2.4437,2.0146,-3.1501,0.234,-0.0057,0.001,3.0899,11.7239,,,20.3,moving
2026-09-21T11:36:16.903+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,685.5570068359375,60.40998840332031,486.7948303222656,178.5896759033203,-89.77540588378906,-179.95323181152344,-6.6668,-0.7184,-1.6635,0.4462,-0.0109,0.0018,-3.0899,2.0934,-2.4555,0.234,-0.0057,0.001,1.6355,-0.8832,-6.654,0.4462,-0.0109,0.0018,2.4437,2.0146,-3.1501,0.234,-0.0057,0.001,3.0899,12.2863,,,20.3,moving
2026-09-21T11:36:16.958+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,686.102294921875,60.380035400390625,486.78790283203125,178.5875701904297,-89.77574920654297,-179.94981384277344,-6.4225,-0.6674,-1.417,0.4507,-0.0111,0.0018,-2.8456,2.1444,-2.2089,0.2385,-0.0059,0.001,1.3911,-0.8266,-6.4096,0.4507,-0.0111,0.0018,2.1994,2.0712,-2.9057,0.2385,-0.0059,0.001,2.8456,12.8315,,,20.3,moving
2026-09-21T11:36:17.014+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,686.6441650390625,60.38450241088867,486.8580017089844,178.58810424804688,-89.77005767822266,-179.94561767578125,-6.4225,-0.6674,-1.417,0.4507,-0.0111,0.0018,-2.8456,2.1444,-2.2089,0.2385,-0.0059,0.001,1.3911,-0.8266,-6.4096,0.4507,-0.0111,0.0018,2.1994,2.0712,-2.9057,0.2385,-0.0059,0.001,2.8456,13.3734,,,20.3,moving
2026-09-21T11:36:17.069+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,687.216552734375,60.39628601074219,486.8901672363281,178.5885772705078,-89.76744079589844,-179.94873046875,-6.843,-0.59,-1.73,0.4513,-0.0111,0.0018,-3.2661,2.2218,-2.5219,0.2391,-0.0059,0.001,1.7018,-0.76,-6.8333,0.4513,-0.0111,0.0018,2.5101,2.1378,-3.3294,0.2391,-0.0059,0.001,3.2661,13.9458,,,20.3,moving
2026-09-21T11:36:17.125+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,687.7716064453125,60.387718200683594,486.9319152832031,178.58819580078125,-89.76385498046875,-179.9512939453125,-6.843,-0.59,-1.73,0.4513,-0.0111,0.0018,-3.2661,2.2218,-2.5219,0.2391,-0.0059,0.001,1.7018,-0.76,-6.8333,0.4513,-0.0111,0.0018,2.5101,2.1378,-3.3294,0.2391,-0.0059,0.001,3.2661,14.5009,,,20.3,moving
2026-09-21T11:36:17.182+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,688.3101806640625,60.3599853515625,486.9241027832031,178.58636474609375,-89.76456451416016,-179.94920349121094,-6.2309,-0.7138,-1.4854,0.4502,-0.0111,0.0018,-2.654,2.098,-2.2774,0.2379,-0.0059,0.001,1.4592,-0.8684,-6.2175,0.4502,-0.0111,0.0018,2.2674,2.0294,-2.7136,0.2379,-0.0059,0.001,2.654,15.0394,,,20.3,moving
2026-09-21T11:36:17.237+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,688.8896484375,60.35397720336914,486.95037841796875,178.58567810058594,-89.7627182006836,-179.94863891601562,-6.8448,-0.7043,-1.3821,0.4464,-0.011,0.0018,-3.2679,2.1076,-2.1741,0.2341,-0.0058,0.001,1.353,-0.8742,-6.831,0.4464,-0.011,0.0018,2.1613,2.0236,-3.3271,0.2341,-0.0058,0.001,3.2679,15.6189,,,20.3,moving
2026-09-21T11:36:17.293+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,689.4470825195312,60.37783432006836,486.9297790527344,178.5876922607422,-89.76416778564453,-179.95401000976562,-6.8448,-0.7043,-1.3821,0.4464,-0.011,0.0018,-3.2679,2.1076,-2.1741,0.2341,-0.0058,0.001,1.353,-0.8742,-6.831,0.4464,-0.011,0.0018,2.1613,2.0236,-3.3271,0.2341,-0.0058,0.001,3.2679,16.1763,,,20.3,moving
2026-09-21T11:36:17.350+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,690.002197265625,60.40775680541992,486.8742370605469,178.59043884277344,-89.76858520507812,-179.95297241210938,-6.883,-0.7152,-1.3987,0.4418,-0.0109,0.0018,-3.306,2.0966,-2.1907,0.2296,-0.0057,0.001,1.3704,-0.8855,-6.8688,0.4418,-0.0109,0.0018,2.1787,2.0123,-3.3649,0.2296,-0.0057,0.001,3.306,16.7314,,,20.3,moving
2026-09-21T11:36:17.406+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,690.5507202148438,60.42860794067383,486.90887451171875,178.59217834472656,-89.76576232910156,-179.94915771484375,-6.883,-0.7152,-1.3987,0.4418,-0.0109,0.0018,-3.306,2.0966,-2.1907,0.2296,-0.0057,0.001,1.3704,-0.8855,-6.8688,0.4418,-0.0109,0.0018,2.1787,2.0123,-3.3649,0.2296,-0.0057,0.001,3.306,17.28,,,20.3,moving
2026-09-21T11:36:17.463+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,691.1192016601562,60.41427230834961,486.9317626953125,178.59092712402344,-89.76378631591797,-179.95143127441406,-7.3857,-0.6032,-1.0958,0.4382,-0.0108,0.0018,-3.8088,2.2086,-1.8878,0.226,-0.0056,0.001,1.0647,-0.7854,-7.3731,0.4382,-0.0108,0.0018,1.873,2.1124,-3.8692,0.226,-0.0056,0.001,3.8088,17.8484,,,20.3,moving
2026-09-21T11:36:17.519+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,691.6686401367188,60.38032913208008,486.9775085449219,178.5883331298828,-89.75981903076172,-179.9521484375,-7.3857,-0.6032,-1.0958,0.4382,-0.0108,0.0018,-3.8088,2.2086,-1.8878,0.226,-0.0056,0.001,1.0647,-0.7854,-7.3731,0.4382,-0.0108,0.0018,1.873,2.1124,-3.8692,0.226,-0.0056,0.001,3.8088,18.3979,,,20.3,moving
2026-09-21T11:36:17.575+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,692.2346801757812,60.37384033203125,486.98089599609375,178.58761596679688,-89.7594223022461,-179.9471893310547,-8.0773,-0.4422,-0.8054,0.4361,-0.0107,0.0018,-4.5003,2.3697,-1.5974,0.2238,-0.0055,0.001,0.7708,-0.6417,-8.0672,0.4361,-0.0107,0.0018,1.5791,2.256,-4.5633,0.2238,-0.0055,0.001,4.5003,18.9639,,,20.3,moving
2026-09-21T11:36:17.629+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,692.7935791015625,60.39454650878906,487.0107421875,178.5889892578125,-89.75709533691406,-179.9445037841797,-8.0773,-0.4422,-0.8054,0.4361,-0.0107,0.0018,-4.5003,2.3697,-1.5974,0.2238,-0.0055,0.001,0.7708,-0.6417,-8.0672,0.4361,-0.0107,0.0018,1.5791,2.256,-4.5633,0.2238,-0.0055,0.001,4.5003,19.5228,,,20.3,moving
2026-09-21T11:36:17.684+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,693.3412475585938,60.41902160644531,487.02545166015625,178.59117126464844,-89.7558364868164,-179.94911193847656,-8.3644,-0.3806,-0.8129,0.4238,-0.0104,0.0018,-4.7875,2.4312,-1.6049,0.2115,-0.0052,0.001,0.777,-0.5872,-8.3559,0.4238,-0.0104,0.0018,1.5852,2.3106,-4.852,0.2115,-0.0052,0.001,4.7875,20.0705,,,20.3,moving
2026-09-21T11:36:17.740+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,693.8716430664062,60.43380355834961,486.9257507324219,178.59291076660156,-89.76395416259766,-179.951416015625,-8.5695,-0.4289,-0.4442,0.4242,-0.0104,0.0018,-4.9926,2.3829,-1.2362,0.2119,-0.0052,0.001,0.4082,-0.6396,-8.5581,0.4242,-0.0104,0.0018,1.2165,2.2582,-5.0542,0.2119,-0.0052,0.001,4.9926,20.6009,,,20.3,moving
2026-09-21T11:36:17.796+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,694.4617919921875,60.41642761230469,486.8608093261719,178.5911407470703,-89.7691650390625,-179.9503173828125,-8.5695,-0.4289,-0.4442,0.4242,-0.0104,0.0018,-4.9926,2.3829,-1.2362,0.2119,-0.0052,0.001,0.4082,-0.6396,-8.5581,0.4242,-0.0104,0.0018,1.2165,2.2582,-5.0542,0.2119,-0.0052,0.001,4.9926,21.191,,,20.3,moving
2026-09-21T11:36:17.852+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,695.0437622070312,60.39374542236328,486.91839599609375,178.58895874023438,-89.76454162597656,-179.94857788085938,-8.8528,-0.5396,-0.038,0.4166,-0.0102,0.0017,-5.2759,2.2722,-0.83,0.2044,-0.005,0.0009,0.0013,-0.7574,-8.8369,0.4166,-0.0102,0.0017,0.8096,2.1404,-5.333,0.2044,-0.005,0.0009,5.2759,21.773,,,20.3,moving
2026-09-21T11:36:17.909+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,695.615234375,60.404048919677734,486.9561767578125,178.5899658203125,-89.76136779785156,-179.95362854003906,-8.8528,-0.5396,-0.038,0.4166,-0.0102,0.0017,-5.2759,2.2722,-0.83,0.2044,-0.005,0.0009,0.0013,-0.7574,-8.8369,0.4166,-0.0102,0.0017,0.8096,2.1404,-5.333,0.2044,-0.005,0.0009,5.2759,22.3445,,,20.3,moving
2026-09-21T11:36:17.965+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,696.1771240234375,60.427154541015625,486.9186096191406,178.5917205810547,-89.76421356201172,-179.95416259765625,-8.5985,-0.7199,0.1254,0.4128,-0.0102,0.0017,-5.0216,2.0919,-0.6666,0.2005,-0.005,0.0009,-0.1616,-0.9311,-8.5776,0.4128,-0.0102,0.0017,0.6467,1.9667,-5.0737,0.2005,-0.005,0.0009,5.0216,22.9064,,,20.3,moving
2026-09-21T11:36:18.020+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,696.732177734375,60.44759750366211,486.871337890625,178.59326171875,-89.76806640625,-179.95057678222656,-8.5985,-0.7199,0.1254,0.4128,-0.0102,0.0017,-5.0216,2.0919,-0.6666,0.2005,-0.005,0.0009,-0.1616,-0.9311,-8.5776,0.4128,-0.0102,0.0017,0.6467,1.9667,-5.0737,0.2005,-0.005,0.0009,5.0216,23.4614,,,20.3,moving
2026-09-21T11:36:18.075+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,697.245361328125,60.44264221191406,486.9128723144531,178.59291076660156,-89.76470184326172,-179.947265625,-8.7209,-0.8891,0.5585,0.4189,-0.0103,0.0017,-5.144,1.9227,-0.2334,0.2066,-0.0051,0.0009,-0.5948,-1.1024,-8.6941,0.4189,-0.0103,0.0017,0.2135,1.7954,-5.1902,0.2066,-0.0051,0.0009,5.144,23.9746,,,20.3,moving
2026-09-21T11:36:19.132+09:00,TEST_0001_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,SOFT_GRIP_STABILIZATION_END,698.166259765625,60.35051727294922,486.7812805175781,178.58624267578125,-89.7718734741211,-179.9473114013672,-5.215,-1.4907,0.9858,0.471,-0.0116,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,-1.0079,-1.618,-5.1727,0.471,-0.0116,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20.3,moving
2026-09-21T11:36:19.187+09:00,TEST_0001_TEST_P01,TEST_P01,HARD_GRIP,HARD_GRIP_COMMAND,698.1650390625,60.35031509399414,486.78369140625,178.58624267578125,-89.77167510986328,-179.94741821289062,-4.6667,-1.5958,0.9265,0.5038,-0.0124,0.002,0.0,0.0,0.0,0.0,0.0,0.0,-0.9464,-1.7095,-4.6222,0.5038,-0.0124,0.002,0.0,0.0,0.0,0.0,0.0,0.0,,,,,20.1,moving
2026-09-21T11:36:20.191+09:00,TEST_0001_TEST_P01,TEST_P01,HARD_GRIP,HARD_GRIP_STABILIZATION_END,698.1100463867188,60.35918045043945,486.8918762207031,178.5874786376953,-89.76287841796875,-179.95004272460938,-0.2104,-1.7921,1.2921,0.5838,-0.0144,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,-1.2944,-1.7956,-0.1608,0.5838,-0.0144,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18.1,moving
2026-09-21T11:36:20.226+09:00,TEST_0001_TEST_P01,TEST_P01,PULL_TEST,,698.1087646484375,60.36017608642578,486.894287109375,178.58758544921875,-89.76268768310547,-179.9501495361328,-0.2104,-1.7921,1.2921,0.5838,-0.0144,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,-1.2944,-1.7956,-0.1608,0.5838,-0.0144,0.0024,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0013,18.1,moving
