timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T16:39:00.889+09:00,TEST_0001_LAN_L2,LAN_L2,PREPARE_SOFT_GRIP,INITIAL_SOFT_GRIP_OPEN_COMMAND,602.3610229492188,-36.41298294067383,347.7203063964844,113.13288879394531,-136.4288330078125,-147.8484649658203,0.0474,-2.0782,3.6947,-0.5677,-2.1662,0.3668,0.0,0.0,0.0,0.0,0.0,0.0,-3.751,1.4449,-1.3468,-0.5677,-2.1662,0.3668,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25.4,holding
2026-09-21T16:39:01.040+09:00,TEST_0001_LAN_L2,LAN_L2,PREPARE_SOFT_GRIP,INITIAL_SOFT_GRIP_OPEN_REACHED,602.3610229492188,-36.41298294067383,347.7203063964844,113.13288879394531,-136.4288330078125,-147.8484649658203,-0.0173,-2.0841,3.6615,-0.5677,-2.1662,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,-3.7523,1.3727,-1.3365,-0.5677,-2.1662,0.3669,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25.4,holding
2026-09-21T16:39:03.921+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,SOFT_GRIP_COMMAND,601.7947998046875,-303.1014099121094,336.8500061035156,90.32492065429688,-89.99803924560547,179.9752655029297,-5.8496,-2.0238,1.3344,-0.5584,-1.9112,1.5773,0.0,0.0,0.0,0.0,0.0,0.0,-1.3318,-5.8615,1.9906,-0.5584,-1.9112,1.5773,0.0,0.0,0.0,0.0,0.0,0.0,,,,,25.4,holding
2026-09-21T16:39:03.990+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,ENTRY_MOTION_START_WIDTH_REACHED,601.7947387695312,-303.09625244140625,336.8474426269531,90.32498931884766,-89.99835968017578,179.97512817382812,-5.8496,-2.0238,1.3344,-0.5584,-1.9112,1.5773,0.0,0.0,0.0,0.0,0.0,0.0,-1.3318,-5.8615,1.9906,-0.5584,-1.9112,1.5773,0.0,0.0,0.0,0.0,0.0,0.0,,,,,24.9,moving
2026-09-21T16:39:04.021+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.794677734375,-303.09417724609375,336.846923828125,90.32499694824219,-89.99844360351562,179.97512817382812,-5.8418,-2.2149,1.3742,-0.5582,-1.8928,1.644,0.0078,-0.1911,0.0399,0.0002,0.0184,0.0667,-1.3716,-5.8548,2.1817,-0.5582,-1.8928,1.644,-0.0399,0.0067,0.1911,0.0002,0.0184,0.0667,0.1911,-0.0072,,,24.6,moving
2026-09-21T16:39:04.077+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.7940063476562,-303.0921325683594,336.84661865234375,90.32495880126953,-89.9986801147461,179.9752197265625,-5.8418,-2.2149,1.3742,-0.5582,-1.8928,1.644,0.0078,-0.1911,0.0399,0.0002,0.0184,0.0667,-1.3716,-5.8548,2.1817,-0.5582,-1.8928,1.644,-0.0399,0.0067,0.1911,0.0002,0.0184,0.0667,0.1911,-0.0093,,,22.9,moving
2026-09-21T16:39:04.133+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.8072509765625,-303.1003112792969,336.84228515625,90.32715606689453,-89.99956512451172,179.975341796875,-5.7444,-2.2729,1.8267,-0.5093,-1.8647,1.6795,0.1052,-0.2491,0.4923,0.0491,0.0465,0.1023,-1.8242,-5.758,2.2403,-0.5093,-1.8647,1.6795,-0.4924,0.1035,0.2497,0.0491,0.0465,0.1023,0.2491,-0.0011,,,21.8,holding
2026-09-21T16:39:04.188+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.8789672851562,-303.20635986328125,336.8247985839844,90.33895874023438,-90.00264739990234,179.97557067871094,-5.7444,-2.2729,1.8267,-0.5093,-1.8647,1.6795,0.1052,-0.2491,0.4923,0.0491,0.0465,0.1023,-1.8242,-5.758,2.2403,-0.5093,-1.8647,1.6795,-0.4924,0.1035,0.2497,0.0491,0.0465,0.1023,0.2491,0.1049,,,21.8,holding
2026-09-21T16:39:04.244+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.9276733398438,-303.5006408691406,336.8414001464844,90.34532165527344,-89.9999008178711,179.9759979248047,-5.812,-0.7069,2.3368,-0.5682,-1.8468,1.4697,0.0376,1.3169,1.0024,-0.0099,0.0644,-0.1076,-2.3343,-5.8171,0.672,-0.5682,-1.8468,1.4697,-1.0026,0.0444,-1.3185,-0.0099,0.0644,-0.1076,1.3169,0.3992,,,21.8,holding
2026-09-21T16:39:04.299+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.92333984375,-303.96173095703125,336.8375549316406,90.3416748046875,-89.99915313720703,179.9751739501953,-5.812,-0.7069,2.3368,-0.5682,-1.8468,1.4697,0.0376,1.3169,1.0024,-0.0099,0.0644,-0.1076,-2.3343,-5.8171,0.672,-0.5682,-1.8468,1.4697,-1.0026,0.0444,-1.3185,-0.0099,0.0644,-0.1076,1.3169,0.8603,,,21.8,holding
2026-09-21T16:39:04.356+09:00,TEST_0001_LAN_L2,LAN_L2,SOFT_GRIP_ENTRY,,601.9077758789062,-304.4396057128906,336.8130798339844,90.33761596679688,-89.99810028076172,179.9706573486328,-5.5755,0.1032,2.6927,-0.4875,-1.8132,1.3231,0.274,2.1269,1.3583,0.0709,0.098,-0.2542,-2.6902,-5.576,-0.1363,-0.4875,-1.8132,1.3231,-1.3585,0.2855,-2.1269,0.0709,0.098,-0.2542,2.1269,1.3382,,,21.8,holding
