timestamp,trial_id,inspection_point_id,state,grip_event,tcp_x,tcp_y,tcp_z,tcp_rx,tcp_ry,tcp_rz,base_fx,base_fy,base_fz,base_tx,base_ty,base_tz,base_dfx,base_dfy,base_dfz,base_dtx,base_dty,base_dtz,tool_fx,tool_fy,tool_fz,tool_tx,tool_ty,tool_tz,tool_dfx,tool_dfy,tool_dfz,tool_dtx,tool_dty,tool_dtz,entry_force_n,entry_depth_mm,pull_force_n,pull_displacement_mm,gripper_width,gripper_state
2026-09-21T10:55:56.020+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,681.486083984375,60.47703552246094,486.8262634277344,178.59588623046875,-89.77298736572266,-179.95025634765625,-6.5898,-2.4376,1.2709,0.3443,-0.0085,0.0014,-3.115,0.2599,0.3874,0.1314,-0.0032,0.0006,-1.2993,-2.5972,-6.523,0.3443,-0.0085,0.0014,-0.3998,0.1836,-3.1186,0.1314,-0.0032,0.0006,3.115,8.2184,,,18.8,moving
2026-09-21T10:55:56.076+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,682.0762939453125,60.47093963623047,486.86322021484375,178.5953826904297,-89.77018737792969,-179.95278930664062,-6.5898,-2.4376,1.2709,0.3443,-0.0085,0.0014,-3.115,0.2599,0.3874,0.1314,-0.0032,0.0006,-1.2993,-2.5972,-6.523,0.3443,-0.0085,0.0014,-0.3998,0.1836,-3.1186,0.1314,-0.0032,0.0006,3.115,8.8086,,,18.8,moving
2026-09-21T10:55:56.131+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,682.63720703125,60.44472122192383,486.888671875,178.5934295654297,-89.76806640625,-179.9505157470703,-6.4377,-2.5511,1.0039,0.357,-0.0088,0.0014,-2.9629,0.1464,0.1204,0.1441,-0.0035,0.0006,-1.0315,-2.7073,-6.3691,0.357,-0.0088,0.0014,-0.1321,0.0734,-2.9648,0.1441,-0.0035,0.0006,2.9629,9.3695,,,18.8,moving
2026-09-21T10:55:56.188+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,683.208740234375,60.43426513671875,486.8398742675781,178.59242248535156,-89.77212524414062,-179.94979858398438,-6.4377,-2.5511,1.0039,0.357,-0.0088,0.0014,-2.9629,0.1464,0.1204,0.1441,-0.0035,0.0006,-1.0315,-2.7073,-6.3691,0.357,-0.0088,0.0014,-0.1321,0.0734,-2.9648,0.1441,-0.0035,0.0006,2.9629,9.941,,,18.8,moving
2026-09-21T10:55:56.244+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,683.7725830078125,60.44895553588867,486.7627868652344,178.5934600830078,-89.77840423583984,-179.95680236816406,-6.8186,-2.6304,0.3846,0.3583,-0.0088,0.0014,-3.3438,0.0671,-0.499,0.1453,-0.0036,0.0006,-0.414,-2.7967,-6.7504,0.3583,-0.0088,0.0014,0.4855,-0.016,-3.346,0.1453,-0.0036,0.0006,3.3438,10.5049,,,18.8,moving
2026-09-21T10:55:56.299+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,684.3370971679688,60.466270446777344,486.8000793457031,178.594970703125,-89.77519226074219,-179.95431518554688,-6.8186,-2.6304,0.3846,0.3583,-0.0088,0.0014,-3.3438,0.0671,-0.499,0.1453,-0.0036,0.0006,-0.414,-2.7967,-6.7504,0.3583,-0.0088,0.0014,0.4855,-0.016,-3.346,0.1453,-0.0036,0.0006,3.3438,11.0694,,,18.8,moving
2026-09-21T10:55:56.356+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,684.9193115234375,60.457611083984375,486.859375,178.59388732910156,-89.77039337158203,-179.9492645263672,-6.5513,-2.5837,0.5523,0.3659,-0.009,0.0014,-3.0765,0.1137,-0.3313,0.153,-0.0038,0.0006,-0.5799,-2.7431,-6.4838,0.3659,-0.009,0.0014,0.3196,0.0376,-3.0794,0.153,-0.0038,0.0006,3.0765,11.6516,,,18.8,moving
2026-09-21T10:55:56.413+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,685.4793701171875,60.418128967285156,486.7454528808594,178.5904998779297,-89.77963256835938,-179.95346069335938,-6.8356,-2.5013,0.3509,0.3719,-0.0091,0.0015,-3.3607,0.1961,-0.5326,0.1589,-0.0039,0.0006,-0.3792,-2.6683,-6.7706,0.3719,-0.0091,0.0015,0.5202,0.1124,-3.3662,0.1589,-0.0039,0.0006,3.3607,12.2117,,,18.8,moving
2026-09-21T10:55:56.469+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,686.0386962890625,60.39037322998047,486.7042236328125,178.58856201171875,-89.7826919555664,-179.95191955566406,-6.8356,-2.5013,0.3509,0.3719,-0.0091,0.0015,-3.3607,0.1961,-0.5326,0.1589,-0.0039,0.0006,-0.3792,-2.6683,-6.7706,0.3719,-0.0091,0.0015,0.5202,0.1124,-3.3662,0.1589,-0.0039,0.0006,3.3607,12.771,,,18.8,moving
2026-09-21T10:55:56.527+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,686.6016235351562,60.39649200439453,486.7787780761719,178.58917236328125,-89.77657318115234,-179.94775390625,-6.7135,-2.4797,-0.4052,0.3676,-0.0091,0.0014,-3.2386,0.2178,-1.2888,0.1546,-0.0038,0.0006,0.3769,-2.6446,-6.6519,0.3676,-0.0091,0.0014,1.2763,0.1362,-3.2475,0.1546,-0.0038,0.0006,3.2386,13.3339,,,18.9,moving
2026-09-21T10:55:56.583+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,687.1746826171875,60.41359329223633,486.8463134765625,178.5902099609375,-89.7711410522461,-179.94937133789062,-6.7135,-2.4797,-0.4052,0.3676,-0.0091,0.0014,-3.2386,0.2178,-1.2888,0.1546,-0.0038,0.0006,0.3769,-2.6446,-6.6519,0.3676,-0.0091,0.0014,1.2763,0.1362,-3.2475,0.1546,-0.0038,0.0006,3.2386,13.907,,,18.9,moving
2026-09-21T10:55:56.638+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,687.7320556640625,60.41379165649414,486.8929748535156,178.59039306640625,-89.76705169677734,-179.95172119140625,-7.1239,-2.3585,-0.6487,0.3688,-0.0091,0.0015,-3.649,0.339,-1.5323,0.1559,-0.0039,0.0006,0.6185,-2.5335,-7.0662,0.3688,-0.0091,0.0015,1.5179,0.2473,-3.6618,0.1559,-0.0039,0.0006,3.649,14.4644,,,18.9,moving
2026-09-21T10:55:56.693+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,688.2561645507812,60.38938903808594,486.8473205566406,178.5889129638672,-89.77078247070312,-179.95042419433594,-7.1239,-2.3585,-0.6487,0.3688,-0.0091,0.0015,-3.649,0.339,-1.5323,0.1559,-0.0039,0.0006,0.6185,-2.5335,-7.0662,0.3688,-0.0091,0.0015,1.5179,0.2473,-3.6618,0.1559,-0.0039,0.0006,3.649,14.9885,,,18.9,moving
2026-09-21T10:55:56.748+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,688.8125610351562,60.37803268432617,486.8825988769531,178.58787536621094,-89.76824951171875,-179.94900512695312,-7.2305,-2.3026,-0.4154,0.3677,-0.0091,0.0015,-3.7557,0.3948,-1.2989,0.1547,-0.0038,0.0007,0.3843,-2.4804,-7.1732,0.3677,-0.0091,0.0015,1.2837,0.3004,-3.7688,0.1547,-0.0038,0.0007,3.7557,15.5449,,,18.9,moving
2026-09-21T10:55:56.806+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,689.3936157226562,60.39250564575195,486.9434509277344,178.58897399902344,-89.7630386352539,-179.95330810546875,-7.573,-2.1859,-0.5201,0.3661,-0.009,0.0015,-4.0981,0.5115,-1.4037,0.1532,-0.0038,0.0007,0.4871,-2.3722,-7.5189,0.3661,-0.009,0.0015,1.3865,0.4086,-4.1145,0.1532,-0.0038,0.0007,4.0981,16.1259,,,18.9,moving
2026-09-21T10:55:56.861+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,689.935302734375,60.41798782348633,486.91015625,178.59146118164062,-89.76563262939453,-179.9525146484375,-7.573,-2.1859,-0.5201,0.3661,-0.009,0.0015,-4.0981,0.5115,-1.4037,0.1532,-0.0038,0.0007,0.4871,-2.3722,-7.5189,0.3661,-0.009,0.0015,1.3865,0.4086,-4.1145,0.1532,-0.0038,0.0007,4.0981,16.6676,,,18.9,moving
2026-09-21T10:55:56.918+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,690.4803466796875,60.43765640258789,486.8877868652344,178.5930938720703,-89.76742553710938,-179.94964599609375,-7.8413,-2.3499,-0.2035,0.3602,-0.0089,0.0015,-4.3665,0.3475,-1.0871,0.1473,-0.0036,0.0006,0.1701,-2.5419,-7.782,0.3602,-0.0089,0.0015,1.0695,0.2389,-4.3776,0.1473,-0.0036,0.0006,4.3665,17.2126,,,18.9,moving
2026-09-21T10:55:56.975+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,691.0450439453125,60.42925262451172,486.89801025390625,178.59231567382812,-89.7665786743164,-179.95140075683594,-7.8413,-2.3499,-0.2035,0.3602,-0.0089,0.0015,-4.3665,0.3475,-1.0871,0.1473,-0.0036,0.0006,0.1701,-2.5419,-7.782,0.3602,-0.0089,0.0015,1.0695,0.2389,-4.3776,0.1473,-0.0036,0.0006,4.3665,17.7773,,,18.9,moving
2026-09-21T10:55:57.031+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,691.6151733398438,60.394405364990234,486.968505859375,178.58949279785156,-89.76052856445312,-179.95286560058594,-8.3676,-2.3043,-0.3447,0.359,-0.0088,0.0015,-4.8927,0.3931,-1.2282,0.1461,-0.0036,0.0007,0.3075,-2.5097,-8.3097,0.359,-0.0088,0.0015,1.207,0.2711,-4.9054,0.1461,-0.0036,0.0007,4.8927,18.3475,,,18.9,moving
2026-09-21T10:55:57.087+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,692.1792602539062,60.381282806396484,486.9653625488281,178.58834838867188,-89.76068878173828,-179.94801330566406,-8.3676,-2.3043,-0.3447,0.359,-0.0088,0.0015,-4.8927,0.3931,-1.2282,0.1461,-0.0036,0.0007,0.3075,-2.5097,-8.3097,0.359,-0.0088,0.0015,1.207,0.2711,-4.9054,0.1461,-0.0036,0.0007,4.8927,18.9116,,,18.9,moving
2026-09-21T10:55:57.142+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,692.73974609375,60.399803161621094,486.9654235839844,178.58973693847656,-89.76091766357422,-179.94517517089844,-8.6775,-2.1366,-0.3334,0.3495,-0.0086,0.0015,-5.2027,0.5608,-1.2169,0.1365,-0.0034,0.0006,0.2957,-2.35,-8.6236,0.3495,-0.0086,0.0015,1.1951,0.4307,-5.2192,0.1365,-0.0034,0.0006,5.2027,19.472,,,18.9,moving
2026-09-21T10:55:57.198+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,693.3017578125,60.42528533935547,486.98150634765625,178.59188842773438,-89.75955200195312,-179.9497528076172,-8.6775,-2.1366,-0.3334,0.3495,-0.0086,0.0015,-5.2027,0.5608,-1.2169,0.1365,-0.0034,0.0006,0.2957,-2.35,-8.6236,0.3495,-0.0086,0.0015,1.1951,0.4307,-5.2192,0.1365,-0.0034,0.0006,5.2027,20.0341,,,18.9,moving
2026-09-21T10:55:57.256+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,693.8593139648438,60.4343376159668,486.9111022949219,178.59292602539062,-89.76505279541016,-179.95184326171875,-9.4731,-1.8951,-0.4822,0.3487,-0.0086,0.0015,-5.9983,0.8024,-1.3658,0.1358,-0.0034,0.0006,0.4407,-2.1276,-9.4256,0.3487,-0.0086,0.0015,1.3402,0.6531,-6.0212,0.1358,-0.0034,0.0006,5.9983,20.5916,,,18.9,moving
2026-09-21T10:55:57.312+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,694.4473876953125,60.421302795410156,486.8609924316406,178.59185791015625,-89.76927947998047,-179.95016479492188,-10.1783,-1.9704,-0.0761,0.3425,-0.0084,0.0014,-6.7035,0.7271,-0.9597,0.1295,-0.0032,0.0006,0.0331,-2.2199,-10.127,0.3425,-0.0084,0.0014,0.9325,0.5609,-6.7227,0.1295,-0.0032,0.0006,6.7035,21.1797,,,18.9,moving
2026-09-21T10:55:57.368+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,695.0277099609375,60.41132354736328,486.90716552734375,178.59092712402344,-89.76573181152344,-179.94842529296875,-10.1783,-1.9704,-0.0761,0.3425,-0.0084,0.0014,-6.7035,0.7271,-0.9597,0.1295,-0.0032,0.0006,0.0331,-2.2199,-10.127,0.3425,-0.0084,0.0014,0.9325,0.5609,-6.7227,0.1295,-0.0032,0.0006,6.7035,21.76,,,18.9,moving
2026-09-21T10:55:57.423+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,695.5819702148438,60.413108825683594,486.94525146484375,178.59095764160156,-89.76232147216797,-179.95370483398438,-10.9582,-1.4071,0.0102,0.3467,-0.0085,0.0014,-7.4833,1.2904,-0.8733,0.1338,-0.0033,0.0006,-0.0558,-1.6761,-10.9201,0.3467,-0.0085,0.0014,0.8436,1.1047,-7.5157,0.1338,-0.0033,0.0006,7.4833,22.3143,,,18.9,moving
2026-09-21T10:55:57.480+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,696.1458740234375,60.433067321777344,486.9028625488281,178.59243774414062,-89.76555633544922,-179.95460510253906,-10.9582,-1.4071,0.0102,0.3467,-0.0085,0.0014,-7.4833,1.2904,-0.8733,0.1338,-0.0033,0.0006,-0.0558,-1.6761,-10.9201,0.3467,-0.0085,0.0014,0.8436,1.1047,-7.5157,0.1338,-0.0033,0.0006,7.4833,22.8782,,,18.9,moving
2026-09-21T10:55:57.535+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,696.6919555664062,60.444847106933594,486.8515319824219,178.59329223632812,-89.7697525024414,-179.95155334472656,-10.7726,-1.4792,0.1086,0.3549,-0.0087,0.0015,-7.2978,1.2182,-0.775,0.142,-0.0035,0.0006,-0.1542,-1.7432,-10.7325,0.3549,-0.0087,0.0015,0.7453,1.0376,-7.3281,0.142,-0.0035,0.0006,7.2978,23.4243,,,18.9,moving
2026-09-21T10:55:57.589+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,,697.206298828125,60.44072723388672,486.89703369140625,178.5930633544922,-89.76612091064453,-179.94801330566406,-10.7726,-1.4792,0.1086,0.3549,-0.0087,0.0015,-7.2978,1.2182,-0.775,0.142,-0.0035,0.0006,-0.1542,-1.7432,-10.7325,0.3549,-0.0087,0.0015,0.7453,1.0376,-7.3281,0.142,-0.0035,0.0006,7.2978,23.9386,,,18.9,moving
2026-09-21T10:55:58.645+09:00,TRIAL_01_TEST_P01,TEST_P01,SOFT_GRIP_ENTRY,SOFT_GRIP_STABILIZATION_END,698.1696166992188,60.33549499511719,486.83062744140625,178.5850067138672,-89.76780700683594,-179.94740295410156,-5.6567,-2.5856,0.9613,0.4362,-0.0108,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,-0.9864,-2.7236,-5.5872,0.4362,-0.0108,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18.8,moving
2026-09-21T10:55:58.792+09:00,TRIAL_01_TEST_P01,TEST_P01,HARD_GRIP,HARD_GRIP_COMMAND,698.1658325195312,60.33714294433594,486.8376770019531,178.58517456054688,-89.76725006103516,-179.9475860595703,-3.1431,-2.0069,1.302,0.462,-0.0114,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,-1.3164,-2.0827,-3.0873,0.462,-0.0114,0.0019,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18.6,moving
2026-09-21T10:55:59.795+09:00,TRIAL_01_TEST_P01,TEST_P01,HARD_GRIP,HARD_GRIP_STABILIZATION_END,698.1080932617188,60.362674713134766,486.9360046386719,178.58792114257812,-89.75936126708984,-179.9490203857422,0.1727,-2.7018,-1.576,0.5503,-0.0136,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,1.5746,-2.6981,0.2326,0.5503,-0.0136,0.0023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,18.4,moving
